t;Solar;Onshore;Offshore;Battery_stock;Battery_charge;Battery_discharge;STEP_stock;STEP_charge;STEP_discharge;H2_CCG;H2_TAC;Hydro;hy_th_fatal;Load;Defailance;Exces
7411;14131.42;13950.22;5857.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1182.0;8365.0;0.0;26755.85
7412;5686.83;12020.53;5047.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1179.0;8576.0;0.0;15357.36
7413;1044.87;10026.88;4209.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1172.0;8174.0;0.0;8279.69
7414;34.26;8976.75;3769.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1171.0;8070.0;0.0;5881.03
7415;0.0;8603.61;3612.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1171.0;8424.0;0.0;4962.96
7416;0.0;8880.8;3728.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1155.0;8676.0;0.0;5088.54
7417;0.0;8731.55;3666.07;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1142.0;8109.0;0.0;5430.61
7418;0.0;8512.99;3574.31;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1144.0;7708.0;0.0;5523.3
7419;0.0;7601.45;3191.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1135.0;7347.0;0.0;4581.04
7420;0.0;6556.65;2752.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1137.0;6881.0;0.0;3565.56
7421;0.0;6140.87;2578.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1143.0;6646.0;0.0;3216.2
7422;0.0;5741.07;2410.47;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1150.0;6661.0;0.0;2640.55
7423;171.29;5431.9;2280.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1182.0;6697.0;0.0;2368.85
7424;2517.96;5149.37;2162.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1202.0;6844.0;0.0;4187.38
7425;9660.76;5629.13;2363.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1207.0;7274.0;0.0;11586.36
7426;18345.16;5938.3;2493.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1205.0;7717.0;0.0;20264.75
7427;23603.76;6023.59;2529.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1204.0;8031.0;0.0;25329.45
7428;28194.33;5181.36;2175.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1203.0;8285.0;0.0;28469.16
7429;31551.62;5538.51;2325.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1198.0;8668.0;0.0;31945.55
7430;32630.74;5602.47;2352.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1196.0;8301.0;0.0;33480.5
7431;33744.13;5885.0;2470.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1195.0;7876.0;0.0;35419.03
7432;32476.58;6487.36;2723.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1191.0;7505.0;0.0;35373.75
7433;29307.72;7153.68;3003.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1183.0;7294.0;0.0;33353.98
7434;22969.99;8075.88;3390.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1182.0;7307.0;0.0;28311.65
7435;13977.26;8273.11;3473.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1181.0;7697.0;0.0;19207.97
7436;5755.34;7180.34;3014.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1178.0;8179.0;0.0;8949.45
7437;890.71;6343.43;2663.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1172.0;7928.0;0.0;3141.52
7438;34.26;5405.24;2269.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.0;7936.0;0.0;942.97
7439;0.0;5117.39;2148.61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1170.0;8330.0;0.0;106.0
7440;0.0;5224.0;2193.37;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;44.62;1154.0;8616.0;0.0;0.0
7441;0.0;5239.99;2200.09;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;58.92;1145.0;8644.0;0.0;0.0
7442;0.0;6060.91;2544.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1141.0;8239.0;0.0;1507.67
7443;0.0;5112.06;2146.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1141.0;7932.0;0.0;467.43
7444;0.0;5234.66;2197.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1144.0;7536.0;0.0;1040.51
7445;0.0;5389.25;2262.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1147.0;7439.0;0.0;1360.01
7446;0.0;5474.54;2298.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1164.0;7703.0;0.0;1234.11
7447;274.06;5026.77;2110.56;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1201.0;8093.0;0.0;519.4
7448;3048.96;5080.07;2132.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1219.0;8593.0;0.0;2887.98
7449;10979.69;5879.67;2468.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1221.0;9072.0;0.0;11477.02
7450;21616.8;6732.56;2826.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1217.0;9392.0;0.0;23001.13
7451;29153.56;6636.61;2786.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1218.0;9449.0;0.0;30345.65
7452;34634.84;7505.5;3151.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1217.0;9528.0;0.0;36980.64
7453;36125.06;7505.5;3151.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1211.0;9734.0;0.0;38258.86
7454;37341.22;8507.66;3572.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1207.0;9426.0;0.0;41201.95
7455;35696.84;8918.12;3744.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1208.0;9126.0;0.0;40441.36
7456;33007.58;10309.41;4328.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1208.0;8754.0;0.0;40099.55
7457;28948.01;11375.53;4776.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1206.0;8552.0;0.0;37753.73
7458;21959.38;11359.54;4769.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1205.0;8560.0;0.0;30733.39
7459;13788.84;8854.15;3717.55;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1203.0;8856.0;0.0;18707.54
7460;6115.05;7793.36;3272.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1191.0;8958.0;0.0;9413.57
7461;890.71;8518.32;3576.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1178.0;8503.0;0.0;5660.57
7462;34.26;7452.2;3128.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1172.0;8384.0;0.0;3403.37
7463;0.0;8406.38;3529.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1165.0;8757.0;0.0;4343.92
7464;0.0;9845.64;4133.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1146.0;9002.0;0.0;6123.48
7465;0.0;9936.26;4171.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1144.0;8423.0;0.0;6829.15
7466;0.0;10831.81;4547.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1140.0;8000.0;0.0;8519.7
7467;0.0;11690.04;4908.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1140.0;7614.0;0.0;10124.27
7468;0.0;12351.03;5185.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1143.0;7125.0;0.0;11554.8
7469;0.0;12596.24;5288.72;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1147.0;6881.0;0.0;12150.96
7470;0.0;11801.98;4955.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1163.0;6890.0;0.0;11030.22
7471;102.77;10709.2;4496.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1201.0;6921.0;0.0;9588.4
7472;2415.19;12143.14;5098.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1218.0;7130.0;0.0;13744.8
7473;8924.21;13475.79;5658.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1220.0;7578.0;0.0;21700.01
7474;16289.68;13326.53;5595.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1216.0;8031.0;0.0;28396.56
7475;22199.18;13465.13;5653.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1217.0;8334.0;0.0;34200.85
7476;26412.92;14291.37;6000.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1216.0;8569.0;0.0;39351.74
7477;28502.66;14094.14;5917.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1210.0;8943.0;0.0;40781.43
7478;29958.62;14035.51;5893.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1206.0;8525.0;0.0;42568.14
7479;31842.81;14531.25;6101.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1207.0;8120.0;0.0;45562.23
7480;31072.01;13768.97;5781.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1207.0;7748.0;0.0;44081.09
7481;28536.91;13065.33;5485.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1205.0;7577.0;0.0;40715.92
7482;22370.47;12740.17;5349.15;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1205.0;7641.0;0.0;34023.79
7483;13840.23;10426.68;4377.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1202.0;8067.0;0.0;21779.71
7484;6080.79;8726.21;3663.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1190.0;8303.0;0.0;11357.84
7485;1181.9;8385.06;3520.59;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1178.0;8115.0;0.0;6150.55
7486;51.39;8145.18;3419.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1171.0;8129.0;0.0;4658.44
7487;0.0;7724.06;3243.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1164.0;8496.0;0.0;3635.12
7488;0.0;6727.23;2824.53;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1146.0;8731.0;0.0;1966.76
7489;0.0;6551.32;2750.67;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1144.0;8216.0;0.0;2230.0
7490;0.0;6247.48;2623.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1140.0;7882.0;0.0;2128.58
7491;0.0;5613.14;2356.76;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1140.0;7595.0;0.0;1514.89
7492;0.0;5351.94;2247.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1142.0;7226.0;0.0;1515.03
7493;0.0;5309.29;2229.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1146.0;7212.0;0.0;1472.48
7494;0.0;4829.54;2027.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1162.0;7754.0;0.0;265.29
7495;137.03;4882.84;2050.13;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;417.99;1200.0;8688.0;0.0;0.0
7496;2278.16;4451.06;1868.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1217.0;9555.0;0.0;260.06
7497;8872.82;5090.74;2137.42;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1219.0;10072.0;0.0;7247.98
7498;15553.13;6055.58;2542.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1215.0;10336.0;0.0;15030.23
