t;Solar;Onshore;Offshore;Battery_stock;Battery_charge;Battery_discharge;STEP_stock;STEP_charge;STEP_discharge;H2_CCG;H2_TAC;H2_Stock;Hydro;Hydro_lac_utilization_rate;hy_th_fatal;Load;Defailance;Exces
708;21983.33;1478.1;656.13;4301.43;0.0;3656.21;2462.42;1200.0;0.0;0.0;0.0;6.38156002e6;0.0;1.0;1403.0;13213.0;0.0;14763.78
709;25550.0;1781.95;791.0;0.0;0.0;0.0;3362.42;1200.0;0.0;0.0;0.0;6.39200819e6;0.0;1.0;1403.0;13400.0;0.0;14925.95
710;25250.0;1624.31;721.03;0.0;2647.06;0.0;4262.42;1200.0;0.0;0.0;0.0;6.40070939e6;0.0;1.0;1403.0;12721.0;0.0;12430.29
711;22183.33;1903.03;844.75;2250.0;7500.0;0.0;5162.42;1200.0;0.0;0.0;0.0;6.40458957e6;0.0;1.0;1400.0;12088.0;0.0;5543.11
712;16316.67;2019.54;896.47;8625.0;7500.0;0.0;6062.42;1200.0;0.0;0.0;0.0;6.40475245e6;0.0;1.0;1398.0;11698.0;0.0;232.68
713;7366.67;2122.35;942.11;15000.0;0.0;-0.0;6962.42;1200.0;0.0;1030.88;0.0;6.40269069e6;0.0;1.0;1395.0;11657.0;0.0;0.0
714;1033.33;2709.47;1202.73;15000.0;0.0;-0.0;7862.42;0.0;0.0;4300.0;850.0;6.39239069e6;0.0;1.0;1395.0;12101.0;610.46;0.0
715;0.0;2775.73;1232.14;15000.0;0.0;1622.13;7862.42;0.0;1200.0;4300.0;850.0;6.38209069e6;0.0;1.0;1389.0;13369.0;0.0;0.0
716;0.0;2675.21;1187.52;13091.61;0.0;2684.85;6662.42;0.0;662.42;4300.0;850.0;6.37179069e6;0.0;1.0;1389.0;13749.0;0.0;0.0
717;0.0;2494.73;1107.41;9932.96;0.0;0.0;6000.0;0.0;0.0;4300.0;850.0;6.36149069e6;0.0;1.0;1381.0;13352.0;3218.87;0.0
718;0.0;2359.94;1047.57;9932.96;0.0;1691.49;6000.0;0.0;1200.0;4300.0;850.0;6.35119069e6;0.0;1.0;1376.0;12825.0;0.0;0.0
719;0.0;2321.1;1030.33;7942.98;0.0;0.0;4800.0;0.0;0.0;4300.0;850.0;6.34089069e6;0.0;1.0;1373.0;13135.0;3260.56;0.0
720;0.0;2307.39;1024.25;7942.98;0.0;2306.36;4800.0;0.0;1200.0;4300.0;850.0;6.33059069e6;0.0;1.0;1375.0;13363.0;0.0;0.0
721;0.0;2407.91;1068.87;5229.62;0.0;1922.22;3600.0;0.0;1200.0;4300.0;850.0;6.32029069e6;0.0;1.0;1377.0;13126.0;0.0;0.0
722;0.0;2529.0;1122.62;2968.19;0.0;0.0;2400.0;0.0;0.0;4300.0;850.0;6.30999069e6;0.0;1.0;1373.0;12987.0;2812.39;0.0
723;0.0;2202.3;977.6;2968.19;0.0;1930.09;2400.0;0.0;1200.0;4300.0;850.0;6.29969069e6;0.0;1.0;1371.0;12831.0;0.0;0.0
724;0.0;1941.87;861.99;697.49;0.0;592.86;1200.0;0.0;1200.0;4300.0;850.0;6.28939069e6;1313.28;1.0;1371.0;12431.0;0.0;0.0
725;0.0;1985.27;881.26;0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;850.0;6.27909069e6;3001.47;1.0;1370.0;12388.0;0.0;0.0
726;0.0;1786.52;793.03;-0.0;0.0;0.0;-0.0;0.0;0.0;4300.0;850.0;6.26879069e6;0.0;1.0;1372.0;13029.0;3927.45;0.0
727;0.0;1749.96;776.81;-0.0;0.0;0.0;-0.0;0.0;0.0;4300.0;850.0;6.25849069e6;5199.23;1.0;1385.0;14261.0;0.0;0.0
728;0.0;1955.57;868.08;-0.0;0.0;0.0;-0.0;0.0;0.0;4300.0;850.0;6.24819069e6;5885.35;1.0;1402.0;15261.0;0.0;0.0
729;1233.33;1770.53;785.93;0.0;0.0;-0.0;-0.0;0.0;0.0;3870.0;850.0;6.23875069e6;0.0;1.0;1405.0;15462.0;5547.21;0.0
730;9250.0;1935.01;858.95;0.0;0.0;-0.0;0.0;984.96;0.0;3010.0;0.0;6.23273069e6;0.0;1.0;1401.0;15470.0;0.0;0.0
731;20366.67;2088.08;926.9;0.0;0.0;0.0;738.72;1200.0;0.0;0.0;0.0;6.23854043e6;0.0;1.0;1401.0;15283.0;0.0;8299.64
732;28683.33;2378.22;1055.69;0.0;0.0;0.0;1638.72;1200.0;0.0;0.0;0.0;6.2505197e6;0.0;1.0;1403.0;15207.0;0.0;17113.24
733;32950.0;2714.04;1204.76;0.0;0.0;0.0;2538.72;1200.0;0.0;0.0;0.0;6.26591466e6;0.0;1.0;1403.0;15079.0;0.0;21992.8
734;32133.33;2771.16;1230.11;0.0;2647.06;0.0;3438.72;1200.0;0.0;0.0;0.0;6.27920314e6;0.0;1.0;1403.0;14707.0;0.0;18983.55
735;27700.0;2809.99;1247.35;2250.0;7500.0;0.0;4338.72;1200.0;0.0;0.0;0.0;6.28632099e6;0.0;1.0;1405.0;14294.0;0.0;10168.35
736;19866.67;2796.29;1241.27;8625.0;7500.0;0.0;5238.72;1200.0;0.0;0.0;0.0;6.28817824e6;0.0;1.0;1405.0;13956.0;0.0;2653.22
737;9633.33;2759.73;1225.04;15000.0;0.0;-0.0;6138.72;1148.11;0.0;0.0;0.0;6.28817824e6;0.0;1.0;1405.0;13875.0;0.0;0.0
738;1566.67;2467.31;1095.24;15000.0;0.0;-0.0;6999.81;0.0;0.0;4300.0;850.0;6.27787824e6;0.0;1.0;1404.0;14256.0;2572.78;0.0
739;0.0;2563.26;1137.83;15000.0;0.0;-0.0;6999.81;0.0;0.0;4300.0;850.0;6.26757824e6;0.0;1.0;1399.0;15359.0;5108.91;0.0
740;0.0;2682.06;1190.56;15000.0;0.0;3713.38;6999.81;0.0;1200.0;4300.0;850.0;6.25727824e6;0.0;1.0;1398.0;15334.0;0.0;0.0
741;0.0;2586.11;1147.97;10631.32;0.0;3049.92;5799.81;0.0;1200.0;4300.0;850.0;6.24697824e6;0.0;1.0;1390.0;14524.0;0.0;0.0
742;0.0;2563.26;1137.83;7043.18;0.0;2355.91;4599.81;0.0;1200.0;4300.0;850.0;6.23667824e6;0.0;1.0;1389.0;13796.0;0.0;0.0
743;0.0;2259.42;1002.95;4271.53;0.0;0.0;3399.81;0.0;0.0;4300.0;850.0;6.22637824e6;0.0;1.0;1385.0;14016.0;4218.63;0.0
744;0.0;2755.17;1223.01;4271.53;0.0;0.0;3399.81;0.0;0.0;4300.0;850.0;6.21607824e6;0.0;1.0;1388.0;14127.0;3610.82;0.0
745;0.0;2544.99;1129.72;4271.53;0.0;0.0;3399.81;0.0;0.0;4300.0;850.0;6.20577824e6;0.0;1.0;1376.0;13813.0;3612.3;0.0
746;0.0;2686.63;1192.59;4271.53;0.0;2014.78;3399.81;0.0;1200.0;4300.0;850.0;6.19547824e6;0.0;1.0;1373.0;13617.0;0.0;0.0
747;0.0;2316.53;1028.31;1901.2;0.0;1616.02;2199.81;0.0;1200.0;4300.0;850.0;6.18517824e6;735.14;1.0;1371.0;13417.0;0.0;0.0
748;0.0;2051.52;910.67;0.0;0.0;-0.0;999.81;0.0;133.25;4300.0;850.0;6.17487824e6;3396.56;1.0;1371.0;13013.0;0.0;0.0
749;0.0;2046.96;908.64;-0.0;0.0;0.0;866.56;0.0;0.0;4300.0;850.0;6.16457824e6;3472.4;1.0;1369.0;12947.0;0.0;0.0
750;0.0;1946.44;864.02;-0.0;0.0;0.0;866.56;0.0;0.0;4300.0;850.0;6.15427824e6;0.0;1.0;1371.0;13514.0;4182.54;0.0
751;0.0;1861.91;826.5;0.0;0.0;0.0;866.56;0.0;0.0;4300.0;850.0;6.14397824e6;5502.59;1.0;1384.0;14725.0;0.0;0.0
752;16.67;1574.05;698.72;-0.0;0.0;-0.0;866.56;0.0;866.56;4300.0;850.0;6.13367824e6;6000.0;1.0;1401.0;15707.0;0.0;0.0
753;1166.67;1697.42;753.48;0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;850.0;6.12337824e6;5785.43;1.0;1405.0;15958.0;0.0;0.0
754;8533.33;1672.29;742.33;0.0;0.0;-0.0;0.0;1176.95;0.0;4300.0;510.0;6.11375824e6;0.0;1.0;1401.0;15982.0;0.0;0.0
755;19450.0;1871.05;830.55;0.0;6520.6;0.0;882.71;1200.0;0.0;0.0;0.0;6.11375824e6;0.0;1.0;1401.0;15832.0;0.0;0.0
756;27000.0;2168.04;962.39;5542.51;0.0;4711.13;1782.71;1200.0;0.0;0.0;0.0;6.12723433e6;0.0;1.0;1402.0;15792.0;0.0;19251.56
757;30350.0;2218.3;984.7;0.0;0.0;0.0;2682.71;1200.0;0.0;0.0;0.0;6.13991693e6;0.0;1.0;1402.0;15637.0;0.0;18118.0
758;30450.0;2286.83;1015.12;0.0;2647.06;0.0;3582.71;1200.0;0.0;0.0;0.0;6.15115816e6;0.0;1.0;1403.0;15249.0;0.0;16058.9
759;26933.33;2113.21;938.05;2250.0;7500.0;0.0;4482.71;1200.0;0.0;0.0;0.0;6.15664097e6;0.0;1.0;1404.0;14856.0;0.0;7832.59
760;19750.0;2053.81;911.68;8625.0;7500.0;0.0;5382.71;1200.0;0.0;0.0;0.0;6.15726852e6;0.0;1.0;1405.0;14524.0;0.0;896.49
761;9683.33;1998.98;887.35;15000.0;0.0;-0.0;6282.71;1170.66;0.0;1720.0;0.0;6.15382852e6;0.0;1.0;1405.0;14524.0;0.0;0.0
762;1566.67;1706.56;757.54;15000.0;0.0;-0.0;7160.71;0.0;0.0;4300.0;850.0;6.14352852e6;0.0;1.0;1403.0;14938.0;4354.24;0.0
763;16.67;1578.62;700.75;15000.0;0.0;6000.96;7160.71;0.0;1200.0;4300.0;850.0;6.13322852e6;0.0;1.0;1399.0;16046.0;0.0;0.0
764;0.0;1457.54;647.0;7940.05;0.0;0.0;5960.71;0.0;0.0;4300.0;850.0;6.12292852e6;0.0;1.0;1398.0;15922.0;7269.46;0.0
765;0.0;1409.57;625.7;7940.05;0.0;5291.73;5960.71;0.0;1200.0;4300.0;850.0;6.11262852e6;0.0;1.0;1390.0;15067.0;0.0;0.0
766;0.0;1370.73;608.47;1714.48;0.0;1457.31;4760.71;0.0;1200.0;4300.0;850.0;6.10232852e6;3174.5;1.0;1389.0;14350.0;0.0;0.0
767;0.0;1277.06;566.89;0.0;0.0;-0.0;3560.71;0.0;1200.0;4300.0;850.0;6.09202852e6;4955.05;1.0;1385.0;14534.0;0.0;0.0
768;0.0;1434.7;636.86;0.0;0.0;-0.0;2360.71;0.0;1200.0;4300.0;850.0;6.08172852e6;4832.44;1.0;1387.0;14641.0;0.0;0.0
769;0.0;1382.15;613.54;0.0;0.0;0.0;1160.71;0.0;0.0;4300.0;850.0;6.07142852e6;0.0;1.0;1380.0;14178.0;5652.31;0.0
770;0.0;1208.53;536.46;-0.0;0.0;-0.0;1160.71;0.0;670.7;4300.0;850.0;6.06112852e6;5038.31;1.0;1377.0;13981.0;0.0;0.0
771;0.0;1103.44;489.81;0.0;0.0;0.0;490.0;0.0;0.0;4300.0;850.0;6.05082852e6;0.0;1.0;1374.0;13776.0;5658.75;0.0
772;0.0;1345.6;597.31;-0.0;0.0;0.0;490.0;0.0;0.0;4300.0;850.0;6.04052852e6;4899.09;1.0;1374.0;13366.0;0.0;0.0
773;0.0;1231.37;546.6;-0.0;0.0;0.0;490.0;0.0;0.0;4300.0;850.0;6.03022852e6;4983.02;1.0;1373.0;13284.0;0.0;0.0
774;0.0;1082.88;480.69;-0.0;0.0;0.0;490.0;0.0;0.0;4300.0;850.0;6.01992852e6;0.0;1.0;1375.0;13850.0;5761.44;0.0
775;0.0;1201.67;533.42;-0.0;0.0;0.0;490.0;0.0;0.0;4300.0;850.0;6.00962852e6;0.0;1.0;1389.0;15059.0;6784.91;0.0
776;16.67;1665.44;739.29;-0.0;0.0;0.0;490.0;0.0;0.0;4300.0;850.0;5.99932852e6;0.0;1.0;1405.0;16048.0;7071.61;0.0
777;1050.0;1537.5;682.5;-0.0;0.0;-0.0;490.0;0.0;490.0;4300.0;850.0;5.98902852e6;6000.0;1.0;1409.0;16319.0;0.0;0.0
778;6100.0;1402.71;622.66;0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;850.0;5.97872852e6;0.0;1.0;1405.0;16405.0;1724.62;0.0
779;13433.33;1594.61;707.85;0.0;0.0;-0.0;0.0;1200.0;0.0;391.2;0.0;5.97794611e6;0.0;1.0;1405.0;16332.0;0.0;0.0
780;18050.0;1548.92;687.57;0.0;0.0;0.0;900.0;1200.0;0.0;0.0;0.0;5.98084165e6;0.0;1.0;1406.0;16356.0;0.0;4136.49
781;21050.0;1670.01;741.31;0.0;2060.8;0.0;1800.0;1200.0;0.0;0.0;0.0;5.98456742e6;0.0;1.0;1407.0;16285.0;0.0;5322.52
782;20550.0;1724.83;765.65;1751.68;7305.49;0.0;2700.0;1200.0;0.0;0.0;0.0;5.98456742e6;0.0;1.0;1407.0;15942.0;0.0;0.0
783;18500.0;2046.96;908.64;7961.34;6114.6;0.0;3600.0;1200.0;0.0;0.0;0.0;5.98456742e6;0.0;1.0;1408.0;15549.0;0.0;0.0
784;13650.0;2426.19;1076.98;13158.75;2166.17;0.0;4500.0;1200.0;0.0;0.0;0.0;5.98456742e6;0.0;1.0;1409.0;15196.0;0.0;0.0
785;6300.0;2330.24;1034.39;15000.0;0.0;-0.0;5400.0;1078.63;0.0;4300.0;850.0;5.97426742e6;0.0;1.0;1409.0;15145.0;0.0;0.0
786;966.67;2289.12;1016.14;15000.0;0.0;3376.08;6208.97;0.0;1200.0;4300.0;850.0;5.96396742e6;0.0;1.0;1407.0;15405.0;0.0;0.0
787;33.33;2083.51;924.87;11028.14;0.0;0.0;5008.97;0.0;0.0;4300.0;850.0;5.95366742e6;0.0;1.0;1403.0;16354.0;6759.29;0.0
788;0.0;1811.65;804.19;11028.14;0.0;5759.16;5008.97;0.0;1200.0;4300.0;850.0;5.94336742e6;0.0;1.0;1402.0;16127.0;0.0;0.0
789;0.0;1724.83;765.65;4252.65;0.0;3614.76;3808.97;0.0;1200.0;4300.0;850.0;5.93306742e6;1390.76;1.0;1394.0;15240.0;0.0;0.0
790;0.0;1267.92;562.83;0.0;0.0;0.0;2608.97;0.0;0.0;4300.0;850.0;5.92276742e6;0.0;1.0;1393.0;14486.0;6112.25;0.0
791;0.0;1325.04;588.18;-0.0;0.0;-0.0;2608.97;0.0;1200.0;4300.0;850.0;5.91246742e6;4997.78;1.0;1389.0;14650.0;0.0;0.0
792;0.0;1416.42;628.75;-0.0;0.0;0.0;1408.97;0.0;1045.71;4300.0;850.0;5.90216742e6;5117.13;1.0;1391.0;14749.0;0.0;0.0
793;0.0;961.79;426.94;-0.0;0.0;0.0;363.27;0.0;363.27;4300.0;850.0;5.89186742e6;6000.0;1.0;1380.0;14282.0;0.0;0.0
794;0.0;1331.89;591.23;0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;850.0;5.88156742e6;5634.88;1.0;1377.0;14085.0;0.0;0.0
795;0.0;1320.47;586.15;0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;850.0;5.87126742e6;5446.38;1.0;1375.0;13878.0;0.0;0.0
796;0.0;1247.36;553.7;0.0;0.0;0.0;-0.0;0.0;0.0;4300.0;850.0;5.86096742e6;0.0;1.0;1375.0;13461.0;5134.93;0.0
797;0.0;1249.65;554.72;-0.0;0.0;0.0;-0.0;0.0;0.0;4300.0;850.0;5.85066742e6;0.0;1.0;1373.0;13372.0;5044.63;0.0
798;0.0;1615.18;716.97;-0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;850.0;5.84036742e6;5074.85;1.0;1375.0;13932.0;0.0;0.0
799;0.0;1640.31;728.13;0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;850.0;5.83006742e6;0.0;1.0;1389.0;15129.0;6221.56;0.0
800;33.33;1802.51;800.13;0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;850.0;5.81976742e6;0.0;1.0;1406.0;16110.0;6918.03;0.0
801;1216.67;2108.64;936.02;0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;850.0;5.80946742e6;0.0;1.0;1410.0;16359.0;5537.67;0.0
802;7866.67;2222.87;986.73;0.0;0.0;-0.0;0.0;377.26;0.0;4300.0;0.0;5.80086742e6;0.0;1.0;1406.0;16405.0;0.0;0.0
803;17450.0;3180.09;1411.64;0.0;5968.73;0.0;282.95;1200.0;0.0;0.0;0.0;5.80086742e6;0.0;1.0;1405.0;16278.0;0.0;0.0
804;23716.67;3993.39;1772.66;5073.42;0.0;4312.41;1182.95;1200.0;0.0;0.0;0.0;5.813289e6;0.0;1.0;1407.0;16257.0;0.0;17745.13
805;27050.0;4135.03;1835.54;0.0;0.0;0.0;2082.95;1200.0;0.0;0.0;0.0;5.8252727e6;0.0;1.0;1407.0;16108.0;0.0;17119.57
806;26316.67;4390.9;1949.12;0.0;0.0;0.0;2982.95;1200.0;0.0;0.0;0.0;5.83726558e6;0.0;1.0;1408.0;15732.0;0.0;17132.69
807;23633.33;5656.54;2510.93;0.0;7028.98;0.0;3882.95;1200.0;0.0;0.0;0.0;5.84402606e6;0.0;1.0;1409.0;15323.0;0.0;9657.82
808;17300.0;6058.62;2689.42;5974.64;7500.0;0.0;4782.95;1200.0;0.0;0.0;0.0;5.84668259e6;0.0;1.0;1409.0;14962.0;0.0;3795.04
809;8516.67;6451.57;2863.84;12349.64;3118.07;0.0;5682.95;1200.0;0.0;0.0;0.0;5.84668259e6;0.0;1.0;1409.0;14923.0;0.0;0.0
810;1633.33;6668.6;2960.18;15000.0;-0.0;0.0;6582.95;1200.0;0.0;3779.89;0.0;5.83912282e6;0.0;1.0;1408.0;15250.0;0.0;0.0
811;16.67;7127.79;3164.02;15000.0;0.0;1476.52;7482.95;1200.0;0.0;4300.0;0.0;5.83052282e6;0.0;1.0;1403.0;16288.0;0.0;0.0
812;0.0;7369.95;3271.51;13262.91;0.0;972.53;8382.95;1200.0;0.0;4300.0;0.0;5.82192282e6;0.0;1.0;1402.0;16116.0;0.0;0.0
813;0.0;7088.95;3146.78;12118.76;0.0;460.14;9282.95;1071.87;0.0;4300.0;0.0;5.81332282e6;0.0;1.0;1394.0;15318.0;0.0;0.0
814;0.0;7095.81;3149.82;11577.42;114.63;0.0;10086.85;1200.0;0.0;4300.0;0.0;5.80472282e6;0.0;1.0;1394.0;14625.0;0.0;0.0
815;0.0;6335.05;2812.12;11674.86;0.0;0.0;10986.85;27.18;0.0;4300.0;0.0;5.79612282e6;0.0;1.0;1389.0;14809.0;0.0;0.0
816;0.0;6092.89;2704.63;11674.86;0.0;422.48;11007.23;0.0;0.0;4300.0;0.0;5.78752282e6;0.0;1.0;1391.0;14911.0;0.0;0.0
817;0.0;5375.54;2386.2;11177.82;0.0;863.74;11007.23;0.0;0.0;4300.0;218.52;5.77848577e6;0.0;1.0;1383.0;14527.0;0.0;0.0
818;0.0;4973.46;2207.71;10161.66;0.0;638.82;11007.23;0.0;0.0;4300.0;850.0;5.76818577e6;0.0;1.0;1380.0;14350.0;0.0;0.0
819;0.0;4630.78;2055.6;9410.1;0.0;937.62;11007.23;0.0;0.0;4300.0;850.0;5.75788577e6;0.0;1.0;1378.0;14152.0;0.0;0.0
820;0.0;4735.87;2102.25;8307.02;0.0;392.88;11007.23;0.0;0.0;4300.0;850.0;5.74758577e6;0.0;1.0;1378.0;13759.0;0.0;0.0
821;0.0;5615.42;2492.68;7844.8;0.0;0.0;11007.23;941.1;0.0;4300.0;850.0;5.73728577e6;0.0;1.0;1376.0;13693.0;0.0;0.0
822;0.0;5626.84;2497.75;7844.8;0.0;0.0;11713.06;382.59;0.0;4300.0;850.0;5.72698577e6;0.0;1.0;1378.0;14270.0;0.0;0.0
823;0.0;4884.37;2168.16;7844.8;0.0;1889.47;12000.0;0.0;0.0;4300.0;850.0;5.71668577e6;0.0;1.0;1392.0;15484.0;0.0;0.0
824;33.33;4868.37;2161.07;5621.9;0.0;2888.23;12000.0;0.0;0.0;4300.0;850.0;5.70638577e6;0.0;1.0;1409.0;16510.0;0.0;0.0
825;2000.0;4395.47;1951.14;2223.98;0.0;1890.38;12000.0;0.0;0.0;4300.0;850.0;5.69608577e6;0.0;1.0;1412.0;16799.0;0.0;0.0
826;10233.33;4253.83;1888.27;0.0;0.0;-0.0;12000.0;1200.0;0.0;349.57;0.0;5.69538663e6;0.0;1.0;1409.0;16934.0;0.0;0.0
827;21183.33;4269.82;1895.37;0.0;0.0;0.0;12900.0;1200.0;0.0;0.0;0.0;5.7028973e6;0.0;1.0;1408.0;16827.0;0.0;10729.52
828;28966.67;3815.2;1693.56;0.0;0.0;0.0;13800.0;1200.0;0.0;0.0;0.0;5.7154353e6;0.0;1.0;1410.0;16774.0;0.0;17911.42
829;32883.33;3600.45;1598.24;0.0;0.0;0.0;14700.0;1200.0;0.0;0.0;0.0;5.73062391e6;0.0;1.0;1410.0;16594.0;0.0;21698.02
830;32900.0;3954.55;1755.42;0.0;2238.56;0.0;15600.0;1200.0;0.0;0.0;0.0;5.7449336e6;0.0;1.0;1410.0;16139.0;0.0;20442.42
831;29216.67;3819.77;1695.59;1902.77;7500.0;0.0;16500.0;1200.0;0.0;0.0;0.0;5.75318802e6;0.0;1.0;1412.0;15652.0;0.0;11792.02
832;21966.67;3570.75;1585.05;8277.77;7500.0;0.0;17400.0;1200.0;0.0;0.0;0.0;5.75640624e6;0.0;1.0;1412.0;15237.0;0.0;4597.47
833;11333.33;2778.01;1233.16;14652.77;408.5;0.0;18300.0;1200.0;0.0;0.0;0.0;5.75640624e6;0.0;1.0;1412.0;15148.0;0.0;0.0
834;2000.0;2711.76;1203.75;15000.0;0.0;1835.49;19200.0;0.0;1200.0;4300.0;850.0;5.74610624e6;0.0;1.0;1410.0;15511.0;0.0;0.0
835;16.67;2595.25;1152.03;12840.6;0.0;4986.06;18000.0;0.0;1200.0;4300.0;850.0;5.73580624e6;0.0;1.0;1406.0;16506.0;0.0;0.0
836;0.0;2519.86;1118.56;6974.64;0.0;0.0;16800.0;0.0;1200.0;4300.0;850.0;5.72550624e6;0.0;1.0;1405.0;16421.0;5027.58;0.0
837;0.0;2206.87;979.63;6974.64;0.0;4739.5;15600.0;0.0;1200.0;4300.0;850.0;5.71520624e6;0.0;1.0;1397.0;15673.0;0.0;0.0
838;0.0;2302.83;1022.22;1398.77;0.0;1188.95;14400.0;0.0;1200.0;4300.0;850.0;5.70490624e6;2764.0;1.0;1396.0;15024.0;0.0;0.0
839;0.0;2391.92;1061.77;0.0;0.0;-0.0;13200.0;0.0;1200.0;4300.0;850.0;5.69460624e6;4103.31;1.0;1392.0;15299.0;0.0;0.0
840;0.0;2311.96;1026.28;0.0;0.0;0.0;12000.0;0.0;1200.0;4300.0;850.0;5.68430624e6;0.0;1.0;1394.0;15436.0;4353.76;0.0
841;0.0;2318.82;1029.32;0.0;0.0;-0.0;0.0;0.0;-0.0;0.0;850.0;5.5906821e6;6000.0;1.0;1378.0;14965.0;3388.86;0.0
842;0.0;2058.38;913.71;0.0;0.0;-0.0;0.0;0.0;-0.0;4300.0;70.91;5.58194028e6;6000.0;1.0;1377.0;14720.0;0.0;0.0
843;0.0;1987.56;882.27;0.0;-0.0;0.0;0.0;0.0;-0.0;4300.0;0.0;5.57334028e6;5906.17;1.0;1374.0;14450.0;0.0;0.0
844;0.0;1967.0;873.15;0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;0.0;5.56474028e6;5481.86;1.0;1373.0;13995.0;0.0;0.0
845;0.0;2133.77;947.18;-0.0;0.0;0.0;-0.0;0.0;0.0;4300.0;0.0;5.55614028e6;5012.05;1.0;1372.0;13765.0;0.0;0.0
846;0.0;2661.5;1181.44;0.0;0.0;-0.0;0.0;0.0;-0.0;4300.0;0.0;5.54754028e6;4452.06;1.0;1373.0;13968.0;0.0;0.0
847;0.0;2969.91;1318.34;0.0;0.0;-0.0;-0.0;0.0;0.0;4300.0;0.0;5.53894028e6;4364.75;1.0;1376.0;14329.0;0.0;0.0
848;66.67;2730.04;1211.86;0.0;0.0;-0.0;0.0;0.0;-0.0;4300.0;0.0;5.53034028e6;5055.44;1.0;1384.0;14748.0;0.0;0.0
849;2233.33;2732.32;1212.87;0.0;0.0;-0.0;0.0;0.0;-0.0;2580.0;0.0;5.52518028e6;5077.47;1.0;1395.0;15231.0;0.0;0.0
850;11916.67;2391.92;1061.77;0.0;0.0;-0.0;0.0;1108.36;0.0;0.0;0.0;5.52518028e6;0.0;1.0;1402.0;15664.0;0.0;0.0
851;23783.33;2490.16;1105.38;0.0;0.0;0.0;831.27;1200.0;0.0;0.0;0.0;5.53353469e6;0.0;1.0;1404.0;15648.0;0.0;11934.87
852;31883.33;2554.13;1133.77;0.0;0.0;0.0;1731.27;1200.0;0.0;0.0;0.0;5.54764125e6;0.0;1.0;1407.0;15626.0;0.0;20152.23
853;36183.33;2606.67;1157.1;0.0;0.0;0.0;2631.27;1200.0;0.0;0.0;0.0;5.56477382e6;0.0;1.0;1407.0;15679.0;0.0;24475.1
854;36216.67;2816.85;1250.4;0.0;0.0;0.0;3531.27;1200.0;0.0;0.0;0.0;5.58259366e6;0.0;1.0;1406.0;15033.0;0.0;25456.91
855;32100.0;3020.17;1340.65;0.0;5664.91;0.0;4431.27;1200.0;0.0;0.0;0.0;5.5942185e6;0.0;1.0;1404.0;14393.0;0.0;16606.92
856;24250.0;3557.04;1578.97;4815.17;7500.0;0.0;5331.27;1200.0;0.0;0.0;0.0;5.59992561e6;0.0;1.0;1401.0;13934.0;0.0;8153.01
857;13050.0;3481.65;1545.5;11190.17;4482.15;0.0;6231.27;1200.0;0.0;0.0;0.0;5.59992561e6;0.0;1.0;1399.0;13794.0;0.0;0.0
858;2300.0;3509.07;1557.67;15000.0;0.0;4177.26;7131.27;0.0;1200.0;0.0;0.0;5.59992561e6;0.0;1.0;1398.0;14142.0;0.0;0.0
859;16.67;3586.74;1592.15;10085.57;0.0;7416.44;5931.27;0.0;1200.0;0.0;0.0;5.59992561e6;0.0;1.0;1393.0;15205.0;0.0;0.0
860;0.0;3902.01;1732.1;1360.35;0.0;1156.3;4731.27;0.0;1200.0;2150.0;0.0;5.59562561e6;3801.6;1.0;1392.0;15334.0;0.0;0.0
861;0.0;4210.42;1869.0;0.0;0.0;-0.0;3531.27;0.0;1200.0;3870.0;0.0;5.58788561e6;2288.57;1.0;1384.0;14822.0;0.0;0.0
862;0.0;4258.4;1890.3;-0.0;0.0;0.0;2331.27;0.0;1200.0;4300.0;0.0;5.57928561e6;1324.3;1.0;1379.0;14352.0;0.0;0.0
863;0.0;4834.1;2145.85;0.0;0.0;-0.0;1131.27;0.0;1131.27;4300.0;0.0;5.57068561e6;978.77;1.0;1376.0;14766.0;0.0;0.0
864;0.0;4740.44;2104.28;0.0;0.0;-0.0;0.0;0.0;-0.0;4300.0;0.0;5.56208561e6;2492.29;1.0;1378.0;15015.0;0.0;0.0
865;0.0;4948.33;2196.56;-0.0;0.0;0.0;-0.0;0.0;0.0;4300.0;0.0;5.55348561e6;1862.11;1.0;1375.0;14682.0;0.0;0.0
866;0.0;5631.41;2499.78;0.0;0.0;-0.0;-0.0;0.0;0.0;1510.0;0.0;5.55046561e6;3448.81;1.0;1374.0;14464.0;0.0;0.0
867;0.0;5492.05;2437.92;0.0;0.0;-0.0;0.0;0.0;-0.0;1359.0;0.0;5.54774761e6;3506.03;1.0;1372.0;14167.0;0.0;0.0
868;0.0;5798.18;2573.81;0.0;0.0;-0.0;0.0;0.0;-0.0;3853.01;0.0;5.54004159e6;0.0;1.0;1370.0;13595.0;0.0;0.0
