t;Solar;Onshore;Offshore;Battery_stock;Battery_charge;Battery_discharge;STEP_stock;STEP_charge;STEP_discharge;H2_CCG;H2_TAC;H2_Stock;Hydro;Hydro_lac_utilization_rate;hy_th_fatal;Load;Defailance;Exces;Electrolyse
74;0.0;3168.94;154.45;34651.77;0.0;4233.62;23941.79;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;1372.0;10129.0;0.0;0.0;0.0
75;0.0;3291.7;160.43;29671.04;0.0;3868.87;22741.79;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;1369.0;9890.0;0.0;0.0;0.0
76;0.0;3081.55;150.19;25119.43;0.0;3709.26;21541.79;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;1369.0;9510.0;0.0;0.0;0.0
77;0.0;2688.29;131.02;20755.59;0.0;0.0;20341.79;0.0;1200.0;0.0;0.0;0.0;4106.69;0.0;1368.0;9494.0;0.0;0.0;0.0
78;0.0;2630.03;128.18;20755.59;0.0;4705.79;19141.79;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;1370.0;10034.0;0.0;0.0;0.0
79;0.0;2777.76;135.38;15219.37;0.0;5699.86;17941.79;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;1383.0;11196.0;0.0;0.0;0.0
80;194.79;2692.45;131.23;8513.66;0.0;346.53;16741.79;0.0;1200.0;0.0;0.0;0.0;6000.0;0.0;1400.0;11965.0;0.0;0.0;0.0
81;3019.25;2303.36;112.26;8105.98;0.0;4230.13;15541.79;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;1403.0;12268.0;0.0;0.0;0.0
82;9603.18;2546.8;124.13;3129.35;153.1;0.0;14341.79;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1400.0;12321.0;0.0;0.0;0.0
83;15592.99;2873.47;140.05;3259.49;6627.51;0.0;15241.79;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1400.0;12179.0;0.0;0.0;0.0
84;19449.84;2915.09;142.08;8892.87;10568.0;0.0;16141.79;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1400.0;12139.0;0.0;0.0;0.0
85;21222.43;2894.28;141.06;17875.68;12440.78;0.0;17041.79;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1401.0;12018.0;0.0;0.0;0.0
86;21066.6;3033.69;147.86;28450.34;12798.15;0.0;17941.79;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1401.0;11651.0;0.0;0.0;0.0
87;19469.32;3385.33;165.0;39328.76;11927.64;0.0;18841.79;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1403.0;11295.0;0.0;0.0;0.0
88;15700.12;3728.65;181.73;49467.26;8871.5;0.0;19741.79;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1403.0;10942.0;0.0;0.0;0.0
89;10148.59;4123.99;201.0;57008.03;3894.57;0.0;20641.79;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1403.0;10782.0;0.0;0.0;0.0
90;3574.41;3841.01;187.2;60318.42;0.0;0.0;21541.79;0.0;1200.0;0.0;0.0;0.0;700.38;0.0;1401.0;10904.0;0.0;0.0;0.0
91;301.93;3462.32;168.75;60318.42;0.0;5209.01;20341.79;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;1397.0;11739.0;0.0;0.0;0.0
92;0.0;3312.51;161.45;54190.17;0.0;6074.05;19141.79;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;1396.0;12144.0;0.0;0.0;0.0
93;0.0;2923.41;142.48;47044.23;0.0;1978.75;17941.79;0.0;1200.0;0.0;0.0;0.0;3722.35;0.0;1389.0;11356.0;0.0;0.0;0.0
94;0.0;2444.85;119.16;44716.29;0.0;5566.0;16741.79;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;1388.0;10718.0;0.0;0.0;0.0
95;0.0;2176.43;106.08;38168.05;0.0;6061.49;15541.79;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;1383.0;10927.0;0.0;0.0;0.0
96;0.0;2078.64;101.31;31036.89;0.0;6368.05;14341.79;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;1386.0;11134.0;0.0;0.0;0.0
97;0.0;2120.25;103.34;23545.06;0.0;5890.41;13141.79;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;1373.0;10687.0;0.0;0.0;0.0
98;0.0;2097.37;102.22;16615.17;0.0;5646.41;11941.79;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;1370.0;10416.0;0.0;0.0;0.0
99;0.0;1714.51;83.56;9972.33;0.0;0.0;10741.79;0.0;1200.0;0.0;0.0;0.0;5807.92;0.0;1368.0;10174.0;0.0;0.0;0.0
100;0.0;1662.5;81.03;9972.33;0.0;0.0;9541.79;0.0;1200.0;0.0;0.0;0.0;5476.48;0.0;1368.0;9788.0;0.0;0.0;0.0
101;0.0;1539.73;75.04;9972.33;0.0;0.0;8341.79;0.0;1200.0;0.0;0.0;0.0;5575.22;0.0;1367.0;9757.0;0.0;0.0;0.0
102;0.0;1616.72;78.8;9972.33;0.0;21.48;7141.79;0.0;1200.0;0.0;0.0;0.0;6000.0;0.0;1368.0;10285.0;0.0;0.0;0.0
103;0.0;1662.5;81.03;9947.06;0.0;7107.48;5941.79;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;1382.0;11433.0;0.0;0.0;0.0
104;224.01;1924.67;93.81;1585.32;0.0;1347.52;4741.79;0.0;1200.0;0.0;0.0;0.0;6000.0;0.0;1398.0;12188.0;0.0;0.0;0.0
105;3028.99;1891.37;92.18;-0.0;0.0;0.0;3541.79;0.0;1200.0;-0.0;0.0;0.0;4882.45;0.0;1402.0;12497.0;0.0;0.0;0.0
106;9106.46;2234.69;108.92;0.0;0.0;0.0;2341.79;270.07;0.0;0.0;0.0;0.0;0.0;0.0;1398.0;12578.0;0.0;0.0;0.0
107;15106.01;2091.12;101.92;-0.0;5050.05;0.0;2544.34;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1398.0;12447.0;0.0;0.0;0.0
108;19703.07;2151.46;104.86;4292.54;9773.39;0.0;3444.34;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1399.0;12385.0;0.0;0.0;0.0
109;21728.89;1820.63;88.73;12599.92;11616.25;0.0;4344.34;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1399.0;12221.0;0.0;0.0;0.0
110;22566.49;1774.85;86.5;22473.74;12824.84;0.0;5244.34;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1400.0;11803.0;0.0;0.0;0.0
111;21310.09;1677.06;81.74;33374.86;11888.89;0.0;6144.34;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1401.0;11381.0;0.0;0.0;0.0
112;17472.71;1616.72;78.8;43480.41;8409.23;0.0;7044.34;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1401.0;10960.0;0.0;0.0;0.0
113;11482.9;1573.02;76.67;50628.25;2568.59;0.0;7944.34;1200.0;0.0;0.0;0.0;0.0;0.0;0.0;1401.0;10765.0;0.0;0.0;0.0
114;4051.64;1660.41;80.93;52811.56;0.0;2493.02;8844.34;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;1400.0;10886.0;0.0;0.0;0.0
115;340.88;1645.85;80.22;49878.6;0.0;7148.05;7644.34;0.0;1200.0;0.0;0.0;0.0;0.0;0.0;1395.0;11810.0;0.0;0.0;0.0
116;0.0;1874.73;91.37;41469.13;0.0;1793.9;6444.34;0.0;1200.0;0.0;0.0;0.0;6000.0;0.0;1395.0;12355.0;0.0;0.0;0.0
117;0.0;1381.6;67.34;39358.66;0.0;1563.07;5244.34;0.0;1200.0;0.0;0.0;0.0;6000.0;0.0;1387.0;11599.0;0.0;0.0;0.0
118;0.0;1054.92;51.42;37519.76;0.0;1276.66;4044.34;0.0;1200.0;0.0;0.0;0.0;6000.0;0.0;1386.0;10969.0;0.0;0.0;0.0
119;0.0;971.7;47.36;36017.8;0.0;1602.95;2844.34;0.0;1200.0;0.0;0.0;0.0;6000.0;0.0;1382.0;11204.0;0.0;0.0;0.0
120;0.0;875.98;42.69;34131.99;0.0;1915.32;1644.34;0.0;1200.0;0.0;0.0;0.0;6000.0;0.0;1384.0;11418.0;0.0;0.0;0.0
121;0.0;2519.75;122.81;31878.66;0.0;6347.1;444.34;0.0;444.34;0.0;0.0;0.0;0.0;0.0;1497.0;10931.0;0.0;0.0;0.0
122;0.0;2286.71;111.45;24411.49;0.0;6730.84;0.0;0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;1492.0;10621.0;0.0;0.0;0.0
123;0.0;2503.11;122.0;16492.85;0.0;229.9;0.0;0.0;-0.0;0.0;0.0;0.0;6000.0;0.0;1491.0;10346.0;0.0;0.0;0.0
124;0.0;3248.0;158.3;16222.38;0.0;5022.69;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;1496.0;9925.0;0.0;0.0;0.0
125;0.0;3483.12;169.76;10313.33;0.0;1011.99;-0.0;0.0;0.0;0.0;0.0;0.0;3699.13;0.0;1500.0;9864.0;0.0;0.0;0.0
126;0.0;3308.34;161.24;9122.76;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;5382.41;0.0;1508.0;10360.0;0.0;0.0;0.0
127;0.0;2885.96;140.66;9122.76;0.0;892.38;0.0;0.0;-0.0;0.0;0.0;0.0;6000.0;0.0;1526.0;11445.0;0.0;0.0;0.0
128;165.57;2634.19;128.39;8072.9;0.0;1582.85;0.0;0.0;-0.0;0.0;0.0;0.0;6000.0;0.0;1544.0;12055.0;0.0;0.0;0.0
129;2483.58;2665.4;129.91;6210.72;0.0;5279.11;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;1542.0;12100.0;0.0;0.0;0.0
130;8229.9;2956.7;144.1;0.0;972.71;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;1538.0;11896.0;0.0;0.0;0.0
131;13947.0;3395.73;165.5;826.8;7484.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1535.0;11559.0;0.0;0.0;0.0
132;17229.23;3666.23;178.69;7188.41;11210.14;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1533.0;11397.0;0.0;0.0;0.0
133;18612.24;3730.73;181.83;16717.03;12823.8;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1533.0;11234.0;0.0;0.0;0.0
134;18505.1;3543.47;172.7;27617.26;12853.27;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1533.0;10901.0;0.0;0.0;0.0
135;17005.22;3453.99;168.34;38542.54;11532.55;0.0;-0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;1532.0;10627.0;0.0;0.0;0.0
136;13313.94;3295.86;160.63;48345.21;7968.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1532.0;10334.0;0.0;0.0;0.0
137;7966.93;3537.22;172.4;55118.37;3011.56;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1532.0;10197.0;0.0;0.0;0.0
138;2493.32;3824.36;186.39;57678.2;0.0;2309.92;-0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;1533.0;10347.0;0.0;0.0;0.0
139;204.53;4234.26;206.37;54960.64;0.0;5027.83;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1532.0;11205.0;0.0;0.0;0.0
140;0.0;4259.23;207.59;49045.54;0.0;5433.18;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;1529.0;11429.0;0.0;0.0;0.0
141;0.0;4053.24;197.55;42653.56;0.0;4808.21;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1524.0;10583.0;0.0;0.0;0.0
142;0.0;4244.67;206.88;36996.85;0.0;4015.45;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1515.0;9982.0;0.0;0.0;0.0
143;0.0;4571.34;222.8;32272.78;0.0;3847.86;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1510.0;10152.0;0.0;0.0;0.0
144;0.0;4999.97;243.69;27745.89;0.0;3587.34;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;1506.0;10337.0;0.0;0.0;0.0
145;0.0;4856.4;236.69;23525.49;0.0;3197.91;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1499.0;9790.0;0.0;0.0;0.0
146;0.0;4908.42;239.23;19763.25;0.0;2834.35;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1493.0;9475.0;0.0;0.0;0.0
147;0.0;5320.4;259.31;16428.71;0.0;2108.29;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1493.0;9181.0;0.0;0.0;0.0
148;0.0;5461.89;266.2;13948.37;0.0;1561.91;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;1498.0;8788.0;0.0;0.0;0.0
149;0.0;5863.47;285.78;12110.83;0.0;1096.76;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1501.0;8747.0;0.0;0.0;0.0
150;0.0;5959.18;290.44;10820.53;0.0;1481.38;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1510.0;9241.0;0.0;0.0;0.0
151;0.0;5697.01;277.66;9077.73;0.0;2823.33;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1528.0;10326.0;0.0;0.0;0.0
152;155.83;5975.83;291.25;5756.17;0.0;3041.09;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1546.0;11010.0;0.0;0.0;0.0
