t;Solar;Onshore;Offshore;Battery_stock;Battery_charge;Battery_discharge;STEP_stock;STEP_charge;STEP_discharge;H2_CCG;H2_TAC;H2_Stock;Hydro;Hydro_lac_utilization_rate;hy_th_fatal;Load;Defailance;Exces
2456;9.85;2476.45;866.02;0.0;0.0;0.0;705.46;0.0;705.46;2150.0;0.0;1.331553154e7;2491.22;1.0;1034.0;9733.0;0.0;0.0
2457;728.9;2318.82;810.9;0.0;0.0;0.0;0.0;0.0;0.0;2150.0;0.0;1.331123154e7;2909.38;1.0;1030.0;9948.0;0.0;0.0
2458;4452.2;2401.06;839.66;0.0;0.0;0.0;0.0;0.0;0.0;1290.0;0.0;1.330865154e7;65.08;1.0;1030.0;10078.0;0.0;0.0
2459;9948.5;2385.07;834.07;0.0;0.0;0.0;0.0;1200.0;0.0;0.0;0.0;1.331071419e7;0.0;1.0;1031.0;10052.0;0.0;2946.64
2460;14735.6;2497.01;873.21;0.0;0.0;0.0;900.0;1200.0;0.0;0.0;0.0;1.331619017e7;0.0;1.0;1029.0;10112.0;0.0;7822.83
2461;16745.0;2430.76;850.05;0.0;0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;1.332304583e7;0.0;1.0;1027.0;10059.0;0.0;9793.81
2462;17631.5;2268.56;793.32;0.0;0.0;0.0;2700.0;1200.0;0.0;0.0;0.0;1.33305158e7;0.0;1.0;1026.0;9848.0;0.0;10671.38
2463;17060.2;2113.21;739.0;0.0;5831.72;0.0;3600.0;1200.0;0.0;0.0;0.0;1.333347097e7;0.0;1.0;1027.0;9686.0;0.0;4221.68
2464;15050.8;1891.61;661.5;4956.96;7500.0;0.0;4500.0;1200.0;0.0;0.0;0.0;1.333383631e7;0.0;1.0;1024.0;9406.0;0.0;521.91
2465;11219.15;1811.65;633.54;11331.96;4315.34;0.0;5400.0;1200.0;0.0;0.0;0.0;1.333383631e7;0.0;1.0;1029.0;9178.0;0.0;0.0
2466;5742.55;1800.22;629.54;15000.0;0.0;0.0;6300.0;123.32;0.0;0.0;0.0;1.333383631e7;0.0;1.0;1034.0;9083.0;0.0;0.0
2467;1191.85;1832.21;640.73;15000.0;0.0;2583.21;6392.49;0.0;0.0;2150.0;0.0;1.332953631e7;0.0;1.0;1035.0;9433.0;0.0;0.0
2468;9.85;1825.35;638.33;11960.93;0.0;3686.91;6392.49;0.0;518.55;2150.0;0.0;1.332523631e7;0.0;1.0;1027.0;9856.0;0.0;0.0
2469;0.0;1733.97;606.38;7623.39;0.0;2491.65;5873.94;0.0;1200.0;2150.0;0.0;1.332093631e7;0.0;1.0;1014.0;9196.0;0.0;0.0
2470;0.0;1617.46;565.63;4692.03;0.0;2005.91;4673.94;0.0;1200.0;2150.0;0.0;1.331663631e7;0.0;1.0;999.0;8538.0;0.0;0.0
2471;0.0;1715.7;599.98;2332.14;0.0;1982.32;3473.94;0.0;1200.0;2150.0;0.0;1.331233631e7;0.0;1.0;989.0;8637.0;0.0;0.0
2472;0.0;1982.99;693.46;0.0;0.0;0.0;2273.94;0.0;1200.0;2150.0;0.0;1.330803631e7;1743.55;1.0;970.0;8740.0;0.0;0.0
2473;0.0;1948.72;681.47;0.0;0.0;0.0;1073.94;0.0;1073.94;2150.0;0.0;1.330373631e7;1250.87;1.0;965.0;8070.0;0.0;0.0
2474;0.0;2005.83;701.45;0.0;0.0;0.0;0.0;0.0;0.0;2150.0;0.0;1.329943631e7;1853.72;1.0;963.0;7674.0;0.0;0.0
2475;0.0;2129.2;744.59;0.0;0.0;0.0;0.0;0.0;0.0;2150.0;0.0;1.329513631e7;1406.21;1.0;963.0;7393.0;0.0;0.0
2476;0.0;2325.67;813.3;0.0;0.0;0.0;0.0;0.0;0.0;2150.0;0.0;1.329083631e7;781.03;1.0;963.0;7033.0;0.0;0.0
2477;0.0;2481.02;867.62;0.0;0.0;0.0;0.0;0.0;0.0;2150.0;0.0;1.328653631e7;520.36;1.0;967.0;6986.0;0.0;0.0
2478;0.0;2407.91;842.06;0.0;0.0;0.0;0.0;0.0;0.0;2150.0;0.0;1.328223631e7;1024.03;1.0;988.0;7412.0;0.0;0.0
2479;0.0;2554.13;893.19;0.0;0.0;0.0;0.0;0.0;0.0;2150.0;0.0;1.327793631e7;1905.69;1.0;1025.0;8528.0;0.0;0.0
2480;39.4;2542.7;889.19;0.0;0.0;0.0;0.0;0.0;0.0;2150.0;0.0;1.327363631e7;2833.71;1.0;1037.0;9492.0;0.0;0.0
2481;551.6;2924.22;1022.61;0.0;0.0;0.0;0.0;0.0;0.0;2150.0;0.0;1.326933631e7;2066.57;1.0;1033.0;9748.0;0.0;0.0
2482;3762.7;3356.0;1173.61;0.0;0.0;0.0;0.0;0.0;0.0;612.69;0.0;1.326811092e7;0.0;1.0;1033.0;9938.0;0.0;0.0
2483;7220.05;4171.59;1458.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.327085104e7;0.0;1.0;1033.0;9969.0;0.0;3914.45
2484;9505.25;4160.16;1454.82;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.327510441e7;0.0;1.0;1032.0;10076.0;0.0;6076.24
2485;10204.6;3993.39;1396.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.327970725e7;0.0;1.0;1030.0;10049.0;0.0;6575.49
2486;10638.0;3883.73;1358.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.328464218e7;0.0;1.0;1028.0;9858.0;0.0;7049.89
2487;8953.65;3886.02;1358.95;0.0;1458.83;0.0;0.0;1200.0;0.0;0.0;0.0;1.328664333e7;0.0;1.0;1029.0;9710.0;0.0;2858.79
2488;7958.8;4089.34;1430.06;1240.0;4063.03;0.0;900.0;1001.17;0.0;0.0;0.0;1.328664333e7;0.0;1.0;1027.0;9441.0;0.0;0.0
2489;4796.95;3751.23;1311.82;4693.58;469.0;0.0;1650.88;1200.0;0.0;0.0;0.0;1.328664333e7;0.0;1.0;1032.0;9223.0;0.0;0.0
2490;2482.2;4146.46;1450.03;5092.23;0.0;15.31;2550.88;0.0;0.0;0.0;0.0;1.328664333e7;0.0;1.0;1037.0;9131.0;0.0;0.0
2491;591.0;4493.71;1571.47;5074.21;0.0;1766.83;2550.88;0.0;0.0;0.0;0.0;1.328664333e7;0.0;1.0;1038.0;9461.0;0.0;0.0
2492;0.0;4898.07;1712.87;2995.59;0.0;2218.05;2550.88;0.0;0.0;0.0;0.0;1.328664333e7;0.0;1.0;1029.0;9858.0;0.0;0.0
2493;0.0;5329.85;1863.87;386.11;0.0;0.0;2550.88;0.0;981.28;0.0;0.0;1.328664333e7;0.0;1.0;1017.0;9192.0;0.0;0.0
2494;0.0;5332.14;1864.67;386.11;0.0;328.2;1569.6;0.0;0.0;0.0;0.0;1.328664333e7;0.0;1.0;1001.0;8526.0;0.0;0.0
2495;0.0;5505.76;1925.38;0.0;0.0;0.0;1569.6;0.0;203.85;0.0;0.0;1.328664333e7;0.0;1.0;991.0;8626.0;0.0;0.0
2496;0.0;5743.36;2008.47;0.0;0.0;0.0;1365.74;3.83;0.0;0.0;0.0;1.328664333e7;0.0;1.0;972.0;8720.0;0.0;0.0
2497;0.0;5592.58;1955.74;0.0;84.36;0.0;1368.61;334.96;0.0;0.0;0.0;1.328664333e7;0.0;1.0;966.0;8095.0;0.0;0.0
2498;0.0;4617.07;1614.61;71.7;0.0;0.0;1619.83;0.0;503.32;0.0;0.0;1.328664333e7;0.0;1.0;964.0;7699.0;0.0;0.0
2499;0.0;4635.35;1621.0;71.7;0.0;0.0;1116.51;0.0;201.65;0.0;0.0;1.328664333e7;0.0;1.0;964.0;7422.0;0.0;0.0
2500;0.0;4927.77;1723.26;71.7;0.0;0.0;914.86;566.03;0.0;0.0;0.0;1.328664333e7;0.0;1.0;964.0;7049.0;0.0;0.0
2501;0.0;5279.59;1846.29;71.7;0.0;0.0;1339.38;1103.88;0.0;0.0;0.0;1.328664333e7;0.0;1.0;968.0;6990.0;0.0;0.0
2502;0.0;5462.36;1910.21;71.7;0.0;0.0;2167.3;979.56;0.0;0.0;0.0;1.328664333e7;0.0;1.0;990.0;7383.0;0.0;0.0
2503;0.0;4900.36;1713.67;71.7;0.0;0.0;2901.97;0.0;811.97;0.0;0.0;1.328664333e7;0.0;1.0;1026.0;8452.0;0.0;0.0
2504;0.0;5284.16;1847.89;71.7;0.0;60.95;2090.0;0.0;1200.0;0.0;0.0;1.328664333e7;0.0;1.0;1038.0;9431.0;0.0;0.0
2505;157.6;5622.27;1966.13;0.0;0.0;0.0;890.0;0.0;890.0;0.0;0.0;1.328664333e7;0.0;1.0;1034.0;9670.0;0.0;0.0
2506;1713.9;5850.73;2046.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.328715829e7;0.0;1.0;1034.0;9909.0;0.0;735.65
2507;3506.6;6344.19;2218.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.328934815e7;0.0;1.0;1035.0;9976.0;0.0;3128.38
2508;4649.2;6303.07;2204.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.329224578e7;0.0;1.0;1033.0;10050.0;0.0;4139.48
2509;4521.15;6079.18;2125.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.329483736e7;0.0;1.0;1032.0;10056.0;0.0;3702.25
2510;4639.35;5775.34;2019.66;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.32973926e7;0.0;1.0;1029.0;9813.0;0.0;3650.35
2511;4974.25;5544.6;1938.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.330010357e7;0.0;1.0;1031.0;9616.0;0.0;3872.82
2512;4570.4;5720.51;2000.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.330290664e7;0.0;1.0;1028.0;9315.0;0.0;4004.39
2513;3841.5;6232.25;2179.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.330586847e7;0.0;1.0;1033.0;9055.0;0.0;4231.19
2514;1970.0;6545.23;2288.89;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.330787756e7;0.0;1.0;1038.0;8972.0;0.0;2870.12
2515;413.7;6954.17;2431.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.330903309e7;0.0;1.0;1039.0;9188.0;0.0;1650.76
2516;29.55;7379.09;2580.49;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.331005939e7;0.0;1.0;1031.0;9554.0;0.0;1466.14
2517;0.0;7481.9;2616.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.331155483e7;0.0;1.0;1018.0;8980.0;0.0;2136.34
2518;0.0;7605.26;2659.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.331355182e7;0.0;1.0;1003.0;8415.0;0.0;2852.85
2519;0.0;7367.67;2576.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.331521164e7;0.0;1.0;992.0;8565.0;0.0;2371.17
2520;0.0;7804.02;2729.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.331720532e7;0.0;1.0;973.0;8658.0;0.0;2848.11
2521;0.0;7735.48;2705.13;3877.74;0.0;3296.08;1200.0;1200.0;0.0;0.0;0.0;1.339098307e7;0.0;1.0;964.0;7951.0;0.0;5549.68
2522;0.0;8180.97;2860.91;0.0;0.0;0.0;2100.0;1200.0;0.0;0.0;0.0;1.339330559e7;0.0;1.0;962.0;7486.0;0.0;3317.88
2523;0.0;8169.55;2856.92;0.0;0.0;0.0;3000.0;1200.0;0.0;0.0;0.0;1.339586372e7;0.0;1.0;956.0;7128.0;0.0;3654.47
2524;0.0;8025.62;2806.59;0.0;0.0;0.0;3900.0;1200.0;0.0;0.0;0.0;1.339858966e7;0.0;1.0;957.0;6695.0;0.0;3894.21
2525;0.0;8064.46;2820.17;0.0;0.0;0.0;4800.0;1200.0;0.0;0.0;0.0;1.34014853e7;0.0;1.0;961.0;6509.0;0.0;4136.63
2526;0.0;8258.64;2888.08;0.0;0.0;0.0;5700.0;1200.0;0.0;0.0;0.0;1.34045231e7;0.0;1.0;972.0;6579.0;0.0;4339.72
2527;0.0;8468.82;2961.58;0.0;0.0;0.0;6600.0;1200.0;0.0;0.0;0.0;1.340755158e7;0.0;1.0;988.0;6892.0;0.0;4326.4
2528;0.0;8514.51;2977.56;0.0;0.0;0.0;7500.0;1200.0;0.0;0.0;0.0;1.341039993e7;0.0;1.0;1009.0;7232.0;0.0;4069.07
2529;403.85;8185.54;2862.51;0.0;0.0;0.0;8400.0;1200.0;0.0;0.0;0.0;1.341288626e7;0.0;1.0;1024.0;7724.0;0.0;3551.9
2530;2895.9;7676.08;2684.35;0.0;0.0;0.0;9300.0;1200.0;0.0;0.0;0.0;1.34162451e7;0.0;1.0;1032.0;8290.0;0.0;4798.34
2531;6924.55;7353.96;2571.71;0.0;0.0;0.0;10200.0;1200.0;0.0;0.0;0.0;1.342196845e7;0.0;1.0;1031.0;8505.0;0.0;8176.22
2532;10184.9;6961.02;2434.29;0.0;0.0;0.0;11100.0;1200.0;0.0;0.0;0.0;1.34294537e7;0.0;1.0;1026.0;8713.0;0.0;10693.21
2533;12332.2;6945.03;2428.7;0.0;0.0;0.0;12000.0;1200.0;0.0;0.0;0.0;1.343818405e7;0.0;1.0;1023.0;9057.0;0.0;12471.93
2534;13504.35;5994.66;2096.35;0.0;0.0;0.0;12900.0;1200.0;0.0;0.0;0.0;1.34470757e7;0.0;1.0;1019.0;8712.0;0.0;12702.36
2535;14055.95;5368.69;1877.45;0.0;179.8;0.0;13800.0;1200.0;0.0;0.0;0.0;1.34558574e7;0.0;1.0;1017.0;8394.0;0.0;12545.29
2536;12854.25;4998.59;1748.03;152.83;7500.0;0.0;14700.0;1200.0;0.0;0.0;0.0;1.345857401e7;0.0;1.0;1020.0;8040.0;0.0;3880.87
2537;10184.9;4461.72;1560.28;6527.83;7500.0;0.0;15600.0;1200.0;0.0;0.0;0.0;1.345909194e7;0.0;1.0;1026.0;7793.0;0.0;739.9
2538;5348.55;3714.68;1299.04;12902.83;2467.26;0.0;16500.0;1200.0;0.0;0.0;0.0;1.345909194e7;0.0;1.0;1033.0;7728.0;0.0;0.0
2539;1103.2;3143.54;1099.31;15000.0;0.0;385.95;17400.0;0.0;1200.0;0.0;0.0;1.345909194e7;0.0;1.0;1035.0;7967.0;0.0;0.0
2540;19.7;2497.01;873.21;14545.94;0.0;2983.07;16200.0;0.0;1200.0;0.0;0.0;1.345909194e7;0.0;1.0;1027.0;8600.0;0.0;0.0
2541;0.0;2035.53;711.83;11036.44;0.0;3299.63;15000.0;0.0;1200.0;0.0;0.0;1.345909194e7;0.0;1.0;1011.0;8258.0;0.0;0.0
2542;0.0;1667.72;583.21;7154.51;0.0;1206.07;13800.0;0.0;1200.0;2150.0;0.0;1.345479194e7;0.0;1.0;997.0;7804.0;0.0;0.0
2543;0.0;1754.53;613.57;5735.61;0.0;1375.9;12600.0;0.0;1200.0;2150.0;0.0;1.345049194e7;0.0;1.0;989.0;8083.0;0.0;0.0
2544;0.0;1704.27;595.99;4116.9;0.0;1727.74;11400.0;0.0;1200.0;2150.0;0.0;1.344619194e7;0.0;1.0;969.0;8347.0;0.0;0.0
2545;0.0;1638.02;572.82;2084.27;0.0;1280.16;10200.0;0.0;1200.0;2150.0;0.0;1.344189194e7;0.0;1.0;965.0;7806.0;0.0;0.0
2546;0.0;1891.61;661.5;578.2;0.0;491.47;9000.0;0.0;1200.0;2150.0;0.0;1.343759194e7;14.42;1.0;962.0;7371.0;0.0;0.0
2547;0.0;2136.05;746.99;0.0;0.0;0.0;7800.0;0.0;1200.0;1931.96;0.0;1.343372802e7;0.0;1.0;956.0;6971.0;0.0;0.0
2548;0.0;2679.78;937.13;0.0;0.0;0.0;6600.0;0.0;1200.0;721.1;0.0;1.343228582e7;0.0;1.0;958.0;6496.0;0.0;0.0
2549;0.0;3728.38;1303.83;0.0;0.0;0.0;5400.0;0.0;272.79;0.0;0.0;1.343228582e7;0.0;1.0;961.0;6266.0;0.0;0.0
2550;0.0;4240.12;1482.79;0.0;0.0;0.0;5127.21;470.91;0.0;0.0;0.0;1.343228582e7;0.0;1.0;972.0;6224.0;0.0;0.0
2551;0.0;5039.71;1762.41;0.0;0.0;0.0;5480.39;1200.0;0.0;0.0;0.0;1.343244341e7;0.0;1.0;989.0;6366.0;0.0;225.12
2552;0.0;5533.18;1934.97;0.0;0.0;0.0;6380.39;1200.0;0.0;0.0;0.0;1.343299721e7;0.0;1.0;1010.0;6487.0;0.0;791.15
2553;403.85;6111.17;2137.1;0.0;0.0;0.0;7280.39;1200.0;0.0;0.0;0.0;1.343413269e7;0.0;1.0;1025.0;6855.0;0.0;1622.11
2554;2945.15;6890.2;2409.53;0.0;0.0;0.0;8180.39;1200.0;0.0;0.0;0.0;1.343734631e7;0.0;1.0;1032.0;7486.0;0.0;4590.88
2555;5584.95;7136.93;2495.81;0.0;0.0;0.0;9080.39;1200.0;0.0;0.0;0.0;1.344232519e7;0.0;1.0;1031.0;7936.0;0.0;7112.69
2556;7643.6;7657.81;2677.96;0.0;0.0;0.0;9980.39;1200.0;0.0;0.0;0.0;1.344895585e7;0.0;1.0;1027.0;8334.0;0.0;9472.37
2557;7751.95;7863.42;2749.86;0.0;0.0;0.0;10880.39;1200.0;0.0;0.0;0.0;1.345555491e7;0.0;1.0;1024.0;8762.0;0.0;9427.23
2558;8510.4;8144.42;2848.13;0.0;0.0;0.0;11780.39;1200.0;0.0;0.0;0.0;1.346323387e7;0.0;1.0;1020.0;8353.0;0.0;10969.95
2559;10135.65;8921.16;3119.76;0.0;0.0;0.0;12680.39;1200.0;0.0;0.0;0.0;1.347308537e7;0.0;1.0;1017.0;7920.0;0.0;14073.57
2560;9426.45;9145.05;3198.06;0.0;0.0;0.0;13580.39;1200.0;0.0;0.0;0.0;1.348290256e7;0.0;1.0;1020.0;7565.0;0.0;14024.55
2561;7998.2;9172.46;3207.64;0.0;0.0;0.0;14480.39;1200.0;0.0;0.0;0.0;1.349187958e7;0.0;1.0;1027.0;7381.0;0.0;12824.31
2562;3871.05;8996.55;3146.13;0.0;0.0;0.0;15380.39;1200.0;0.0;0.0;0.0;1.349776849e7;0.0;1.0;1034.0;7435.0;0.0;8412.73
2563;610.7;9268.41;3241.2;0.0;0.0;0.0;16280.39;1200.0;0.0;0.0;0.0;1.35013555e7;0.0;1.0;1035.0;7831.0;0.0;5124.31
2564;19.7;9282.12;3245.99;0.0;0.0;0.0;17180.39;1200.0;0.0;0.0;0.0;1.350393767e7;0.0;1.0;1028.0;8687.0;0.0;3688.81
2565;0.0;9647.65;3373.82;0.0;0.0;0.0;18080.39;1200.0;0.0;0.0;0.0;1.35070159e7;0.0;1.0;1012.0;8436.0;0.0;4397.47
2566;0.0;9542.56;3337.07;0.0;0.0;0.0;18980.39;1200.0;0.0;0.0;0.0;1.351032524e7;0.0;1.0;997.0;7949.0;0.0;4727.63
2567;0.0;9540.28;3336.27;0.0;0.0;0.0;19880.39;1200.0;0.0;0.0;0.0;1.351351132e7;0.0;1.0;990.0;8115.0;0.0;4551.54
2568;0.0;9629.37;3367.43;0.0;0.0;0.0;20780.39;1200.0;0.0;0.0;0.0;1.351662688e7;0.0;1.0;970.0;8316.0;0.0;4450.8
2569;0.0;9474.02;3313.1;0.0;0.0;0.0;21680.39;1200.0;0.0;0.0;0.0;1.351994076e7;0.0;1.0;968.0;7821.0;0.0;4734.12
2570;0.0;9149.62;3199.65;0.0;0.0;0.0;22580.39;1200.0;0.0;0.0;0.0;1.352320295e7;0.0;1.0;966.0;7455.0;0.0;4660.27
2571;0.0;9174.75;3208.44;0.0;0.0;0.0;23480.39;1200.0;0.0;0.0;0.0;1.352669818e7;0.0;1.0;966.0;7156.0;0.0;4993.19
2572;0.0;8445.98;2953.59;0.0;0.0;0.0;24380.39;1200.0;0.0;0.0;0.0;1.352976458e7;0.0;1.0;966.0;6785.0;0.0;4380.56
2573;0.0;8491.67;2969.57;0.0;0.0;0.0;25280.39;1200.0;0.0;0.0;0.0;1.353288254e7;0.0;1.0;970.0;6777.0;0.0;4454.23
2574;0.0;8562.49;2994.33;0.0;0.0;0.0;26180.39;1200.0;0.0;0.0;0.0;1.353570692e7;0.0;1.0;991.0;7313.0;0.0;4034.82
2575;0.0;8279.2;2895.27;0.0;0.0;0.0;27080.39;1200.0;0.0;0.0;0.0;1.353746845e7;0.0;1.0;1028.0;8486.0;0.0;2516.47
2576;0.0;7708.07;2695.54;0.0;0.0;0.0;27980.39;1200.0;0.0;0.0;0.0;1.353798757e7;0.0;1.0;1040.0;9502.0;0.0;741.61
2577;384.15;7735.48;2705.13;0.0;0.0;0.0;28880.39;1200.0;0.0;0.0;0.0;1.35385985e7;0.0;1.0;1037.0;9789.0;0.0;872.76
2578;2718.6;7427.07;2597.27;0.0;0.0;0.0;29780.39;1200.0;0.0;0.0;0.0;1.354038066e7;0.0;1.0;1037.0;10034.0;0.0;2545.94
2579;5772.1;6807.96;2380.77;0.0;0.0;0.0;30680.39;1200.0;0.0;0.0;0.0;1.354365583e7;0.0;1.0;1037.0;10119.0;0.0;4678.82
2580;7998.2;6794.25;2375.97;0.0;0.0;0.0;31580.39;1200.0;0.0;0.0;0.0;1.354837483e7;0.0;1.0;1036.0;10263.0;0.0;6741.42
2581;7820.9;6967.87;2436.69;0.0;0.0;0.0;32480.39;1200.0;0.0;0.0;0.0;1.355310925e7;0.0;1.0;1034.0;10296.0;0.0;6763.46
2582;8392.2;7200.9;2518.18;0.0;0.0;0.0;33380.39;1200.0;0.0;0.0;0.0;1.355858764e7;0.0;1.0;1032.0;10117.0;0.0;7826.28
2583;8796.05;7038.69;2461.46;0.0;3224.79;0.0;34280.39;1200.0;0.0;0.0;0.0;1.356207253e7;0.0;1.0;1033.0;9926.0;0.0;4978.41
2584;7919.4;6833.09;2389.55;2741.07;7325.04;0.0;35180.39;1200.0;0.0;0.0;0.0;1.356207253e7;0.0;1.0;1030.0;9647.0;0.0;0.0
2585;6412.35;6517.82;2279.3;8967.36;5599.47;0.0;36080.39;1200.0;0.0;0.0;0.0;1.356207253e7;0.0;1.0;1036.0;9446.0;0.0;0.0
2586;3004.25;5953.53;2081.97;13726.91;1497.76;0.0;36980.39;1200.0;0.0;0.0;0.0;1.356207253e7;0.0;1.0;1040.0;9382.0;0.0;0.0
2587;561.45;6031.21;2109.13;15000.0;0.0;0.0;37880.39;0.0;27.21;0.0;0.0;1.356207253e7;0.0;1.0;1041.0;9770.0;0.0;0.0
2588;9.85;6017.5;2104.34;15000.0;0.0;13.31;37853.19;0.0;1200.0;0.0;0.0;1.356207253e7;0.0;1.0;1033.0;10378.0;0.0;0.0
2589;0.0;5688.53;1989.3;14984.34;0.0;0.0;36653.19;0.0;742.18;151.0;0.0;1.356177053e7;0.0;1.0;1020.0;9591.0;0.0;0.0
2590;0.0;4994.02;1746.43;14984.34;0.0;0.0;35911.01;0.0;963.55;151.0;0.0;1.356146853e7;0.0;1.0;1005.0;8860.0;0.0;0.0
2591;0.0;4697.03;1642.57;14984.34;0.0;262.4;34947.46;0.0;1200.0;151.0;0.0;1.356116653e7;0.0;1.0;994.0;8947.0;0.0;0.0
2592;0.0;4484.57;1568.27;14675.64;0.0;673.16;33747.46;0.0;1200.0;151.0;0.0;1.356086453e7;0.0;1.0;974.0;9051.0;0.0;0.0
2593;0.0;4646.77;1624.99;13883.68;0.0;40.24;32547.46;0.0;1200.0;0.0;0.0;1.356086453e7;0.0;1.0;969.0;8481.0;0.0;0.0
2594;0.0;4795.27;1676.92;13836.35;0.0;0.0;31347.46;0.0;637.81;0.0;0.0;1.356086453e7;0.0;1.0;967.0;8077.0;0.0;0.0
2595;0.0;4578.24;1601.03;13836.35;0.0;0.0;30709.65;0.0;635.74;0.0;0.0;1.356086453e7;0.0;1.0;967.0;7782.0;0.0;0.0
2596;0.0;4226.42;1477.99;13836.35;0.0;0.0;30073.91;0.0;741.59;0.0;0.0;1.356086453e7;0.0;1.0;967.0;7413.0;0.0;0.0
2597;0.0;3854.03;1347.77;13836.35;0.0;0.0;29332.32;0.0;1186.2;0.0;0.0;1.356086453e7;0.0;1.0;971.0;7359.0;0.0;0.0
2598;0.0;3333.16;1165.62;13836.35;0.0;1120.23;28146.12;0.0;1200.0;0.0;0.0;1.356086453e7;0.0;1.0;993.0;7812.0;0.0;0.0
2599;0.0;2889.95;1010.63;12518.43;0.0;2648.42;26946.12;0.0;1200.0;151.0;0.0;1.356056253e7;0.0;1.0;1031.0;8931.0;0.0;0.0
2600;0.0;2636.37;921.95;9402.65;0.0;3772.61;25746.12;0.0;1200.0;370.07;0.0;1.355982239e7;0.0;1.0;1043.0;9944.0;0.0;0.0
2601;522.05;2627.23;918.75;4964.28;0.0;3462.97;24546.12;0.0;1200.0;430.0;0.0;1.355896239e7;0.0;1.0;1039.0;10200.0;0.0;0.0
2602;3506.6;2538.13;887.59;890.2;0.0;756.67;23346.12;0.0;1200.0;430.0;0.0;1.355810239e7;0.0;1.0;1039.0;10358.0;0.0;0.0
2603;7889.85;2229.72;779.74;0.0;0.0;0.0;22146.12;1200.0;0.0;0.0;0.0;1.35583469e7;0.0;1.0;1039.0;10389.0;0.0;349.31
2604;11465.4;2065.23;722.22;0.0;0.0;0.0;23046.12;1200.0;0.0;0.0;0.0;1.35609088e7;0.0;1.0;1038.0;10431.0;0.0;3659.85
2605;12933.05;1877.9;656.71;0.0;1416.68;0.0;23946.12;1200.0;0.0;0.0;0.0;1.356338118e7;0.0;1.0;1036.0;10355.0;0.0;3531.97
2606;13602.85;1647.16;576.02;1204.18;5522.03;0.0;24846.12;1200.0;0.0;0.0;0.0;1.356338118e7;0.0;1.0;1034.0;10138.0;0.0;0.0
2607;13405.85;1667.72;583.21;5897.9;5547.78;0.0;25746.12;1200.0;0.0;0.0;0.0;1.356338118e7;0.0;1.0;1035.0;9944.0;0.0;0.0
2608;11662.4;1667.72;583.21;10613.52;4090.33;0.0;26646.12;1200.0;0.0;0.0;0.0;1.356338118e7;0.0;1.0;1032.0;9655.0;0.0;0.0
2609;8510.4;1610.61;563.23;14090.29;1070.24;0.0;27546.12;1200.0;0.0;0.0;0.0;1.356338118e7;0.0;1.0;1038.0;9452.0;0.0;0.0
2610;3949.85;1665.44;582.41;15000.0;0.0;97.31;28446.12;0.0;1200.0;860.0;0.0;1.356166118e7;0.0;1.0;1043.0;9398.0;0.0;0.0
2611;699.35;1845.92;645.52;14885.52;0.0;2262.21;27246.12;0.0;1200.0;2150.0;0.0;1.355736118e7;0.0;1.0;1044.0;9847.0;0.0;0.0
2612;19.7;2028.68;709.44;12224.1;0.0;3247.18;26046.12;0.0;1200.0;2150.0;0.0;1.355306118e7;0.0;1.0;1035.0;10390.0;0.0;0.0
2613;0.0;1578.62;552.05;8403.88;0.0;3151.33;24846.12;0.0;1200.0;2150.0;0.0;1.354876118e7;0.0;1.0;1022.0;9654.0;0.0;0.0
2614;0.0;1615.18;564.83;4696.44;0.0;2461.99;23646.12;0.0;1200.0;2150.0;0.0;1.354446118e7;0.0;1.0;1007.0;8999.0;0.0;0.0
2615;0.0;1649.44;576.82;1799.98;0.0;1529.98;22446.12;0.0;1200.0;2150.0;0.0;1.354016118e7;1002.76;1.0;996.0;9105.0;0.0;0.0
2616;0.0;1436.98;502.52;0.0;0.0;0.0;21246.12;0.0;1200.0;2150.0;0.0;1.353586118e7;2960.5;1.0;976.0;9226.0;0.0;0.0
2617;0.0;1254.22;438.6;0.0;0.0;0.0;20046.12;0.0;1200.0;2150.0;0.0;1.353156118e7;2555.18;1.0;971.0;8569.0;0.0;0.0
