t;Solar;Onshore;Offshore;Battery_stock;Battery_charge;Battery_discharge;STEP_stock;STEP_charge;STEP_discharge;H2_CCG;H2_TAC;Hydro;hy_th_fatal;Load;Defailance;Exces
4945;0.0;2819.89;1183.87;0.0;0.0;-0.0;27000.0;0.0;1200.0;604.0;0.0;5307.24;1032.0;12147.0;0.0;0.0
4946;0.0;2915.85;1224.15;0.0;0.0;-0.0;25800.0;0.0;1200.0;733.86;0.0;4803.14;1029.0;11906.0;0.0;0.0
4947;0.0;2883.86;1210.72;0.0;0.0;-0.0;24600.0;0.0;1200.0;604.0;0.0;4722.42;1027.0;11648.0;0.0;0.0
4948;0.0;3720.77;1562.08;0.0;0.0;-0.0;23400.0;0.0;1200.0;0.0;0.0;3700.15;1026.0;11209.0;0.0;0.0
4949;0.0;4008.62;1682.93;0.0;0.0;-0.0;22200.0;0.0;1200.0;0.0;0.0;3208.45;1025.0;11125.0;0.0;0.0
4950;0.0;3656.8;1535.22;0.0;0.0;-0.0;21000.0;0.0;1200.0;1290.0;0.0;2930.98;1024.0;11637.0;0.0;0.0
4951;0.0;3363.62;1412.14;0.0;0.0;-0.0;19800.0;0.0;1200.0;1290.0;0.0;4552.25;1030.0;12848.0;0.0;0.0
4952;0.0;3113.08;1306.95;-0.0;0.0;0.0;18600.0;0.0;1200.0;1290.0;0.0;5867.97;1039.0;13817.0;0.0;0.0
4953;600.4;3198.37;1342.76;-0.0;0.0;0.0;17400.0;0.0;1200.0;1290.0;0.0;5408.47;1042.0;14082.0;0.0;0.0
4954;6072.63;2963.82;1244.29;0.0;0.0;-0.0;16200.0;0.0;1200.0;430.0;0.0;1171.25;1038.0;14120.0;0.0;0.0
4955;14015.09;3342.29;1403.19;0.0;-0.0;0.0;15000.0;1200.0;0.0;0.0;0.0;0.0;1036.0;14093.0;0.0;4503.57
4956;20207.8;3155.72;1324.86;0.0;0.0;0.0;15900.0;1200.0;0.0;0.0;0.0;0.0;1038.0;14097.0;0.0;10429.39
4957;23913.14;3006.47;1262.2;0.0;0.0;0.0;16800.0;1200.0;0.0;0.0;0.0;0.0;1038.0;13994.0;0.0;14025.8
4958;24959.56;3065.1;1286.81;-0.0;828.35;0.0;17700.0;1200.0;0.0;0.0;0.0;0.0;1037.0;13634.0;0.0;14686.12
4959;21511.53;2830.56;1188.34;704.1;2347.0;0.0;18600.0;1200.0;0.0;0.0;0.0;0.0;1039.0;13303.0;0.0;9719.43
4960;14924.27;2963.82;1244.29;2699.05;2347.0;0.0;19500.0;1200.0;0.0;0.0;0.0;0.0;1041.0;12991.0;0.0;3635.38
4961;6329.95;2782.58;1168.2;4694.0;0.0;357.27;20400.0;0.0;1200.0;0.0;0.0;0.0;1041.0;12879.0;0.0;0.0
4962;874.87;2990.47;1255.48;4273.68;0.0;2347.0;19200.0;0.0;1200.0;0.0;0.0;3536.17;1040.0;13244.0;0.0;0.0
4963;0.0;3832.71;1609.08;1512.51;0.0;1285.63;18000.0;0.0;1200.0;0.0;0.0;5136.58;1039.0;14103.0;0.0;0.0
4964;0.0;3576.84;1501.65;-0.0;0.0;0.0;16800.0;0.0;1200.0;860.0;0.0;5798.5;1038.0;13975.0;0.0;0.0
4965;0.0;3848.7;1615.79;0.0;0.0;-0.0;15600.0;0.0;1200.0;1290.0;0.0;4218.51;1034.0;13207.0;0.0;0.0
4966;0.0;5016.11;2105.9;0.0;0.0;-0.0;14400.0;0.0;1200.0;1720.0;0.0;1436.0;1035.0;12513.0;0.0;0.0
4967;0.0;6519.34;2736.99;0.0;0.0;-0.0;13200.0;0.0;1200.0;1192.67;0.0;0.0;1033.0;12682.0;0.0;0.0
4968;0.0;6124.87;2571.39;0.0;0.0;-0.0;12000.0;0.0;1200.0;1876.74;0.0;0.0;1035.0;12808.0;0.0;0.0
4969;0.0;6199.5;2602.72;0.0;0.0;-0.0;10800.0;0.0;1200.0;1259.78;0.0;0.0;1033.0;12295.0;0.0;0.0
4970;0.0;5575.82;2340.88;0.0;0.0;-0.0;9600.0;0.0;1200.0;1912.3;0.0;0.0;1030.0;12059.0;0.0;0.0
4971;0.0;5495.86;2307.31;0.0;0.0;-0.0;8400.0;0.0;1200.0;0.0;0.0;1772.83;1029.0;11805.0;0.0;0.0
4972;0.0;5591.81;2347.59;0.0;0.0;-0.0;7200.0;0.0;1200.0;0.0;0.0;1201.59;1028.0;11369.0;0.0;0.0
4973;0.0;5858.34;2459.49;-0.0;0.0;0.0;6000.0;0.0;1200.0;0.0;0.0;740.17;1027.0;11285.0;0.0;0.0
4974;0.0;6721.9;2822.04;-0.0;0.0;0.0;4800.0;0.0;1200.0;0.0;0.0;25.06;1026.0;11795.0;0.0;0.0
4975;0.0;6476.7;2719.09;-0.0;0.0;0.0;3600.0;0.0;1200.0;0.0;0.0;1567.21;1032.0;12995.0;0.0;0.0
4976;0.0;6865.83;2882.46;0.0;0.0;-0.0;2400.0;0.0;1200.0;0.0;0.0;1964.71;1041.0;13954.0;0.0;0.0
4977;771.94;6210.16;2607.19;0.0;0.0;-0.0;1200.0;0.0;1200.0;0.0;0.0;2348.7;1044.0;14182.0;0.0;0.0
4978;3550.95;6844.51;2873.51;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1040.0;14162.0;0.0;146.96
4979;8697.25;5511.85;2314.02;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1038.0;14080.0;0.0;3481.13
4980;9726.51;5874.34;2466.2;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1039.0;14060.0;0.0;5046.05
4981;11424.79;6460.7;2712.38;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1039.0;13943.0;0.0;7693.87
4982;11047.39;8043.9;3377.04;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1039.0;13571.0;0.0;9936.33
4983;10103.9;9040.72;3795.54;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1041.0;13251.0;0.0;10730.16
4984;7239.13;9333.9;3918.62;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1043.0;13014.0;0.0;8520.66
4985;2779.0;10613.25;4455.73;0.0;-0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1043.0;12951.0;0.0;5939.98
4986;583.25;12633.55;5303.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1042.0;13282.0;0.0;6280.71
4987;0.0;14296.71;6002.14;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1041.0;14047.0;0.0;7292.85
4988;0.0;14861.75;6239.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1039.0;13780.0;0.0;8360.11
4989;0.0;14920.39;6263.98;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1036.0;12887.0;0.0;9333.37
4990;0.0;15490.76;6503.44;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1037.0;12146.0;0.0;10885.2
4991;0.0;15016.34;6304.26;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1035.0;12274.0;0.0;10081.6
4992;0.0;15501.42;6507.91;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1037.0;12376.0;0.0;10670.34
4993;0.0;16135.77;6774.23;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1034.0;11832.0;0.0;12112.0
4994;0.0;14584.56;6122.99;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1031.0;11557.0;0.0;10181.55
4995;0.0;18054.79;7579.89;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1029.0;11262.0;0.0;15401.67
4996;0.0;18225.37;7651.5;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1028.0;10791.0;0.0;16113.87
4997;0.0;18417.27;7732.06;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1027.0;10676.0;0.0;16500.33
4998;0.0;18225.37;7651.5;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1026.0;11156.0;0.0;15746.87
4999;0.0;17217.88;7228.53;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1032.0;12338.0;0.0;13140.41
5000;0.0;17164.58;7206.15;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1042.0;13304.0;0.0;12108.73
5001;548.94;15735.97;6606.38;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1044.0;13585.0;0.0;10350.29
5002;3499.48;15592.04;6545.96;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1041.0;13679.0;0.0;12999.49
5003;7976.76;15522.75;6516.87;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1038.0;13727.0;0.0;17327.38
5004;9743.66;16279.69;6834.65;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1040.0;13837.0;0.0;20061.01
5005;11373.32;16914.04;7100.97;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1040.0;13819.0;0.0;22609.33
5006;10824.38;18513.22;7772.35;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1039.0;13530.0;0.0;24618.95
5007;10189.67;18529.21;7779.06;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1042.0;13249.0;0.0;24290.95
5008;9452.04;19387.44;8139.37;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1044.0;12965.0;0.0;25057.85
5009;4237.12;20266.99;8508.63;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1044.0;12849.0;0.0;21207.74
5010;583.25;22031.43;9249.38;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1043.0;13185.0;0.0;19722.06
5011;0.0;22788.37;9567.17;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1041.0;14002.0;0.0;19394.54
5012;0.0;22687.09;9524.65;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1039.0;13802.0;0.0;19448.74
5013;0.0;23017.59;9663.4;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1037.0;13014.0;0.0;20703.99
5014;0.0;22324.61;9372.47;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1037.0;12316.0;0.0;20418.08
5015;0.0;20442.9;8582.48;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1036.0;12481.0;0.0;17580.38
5016;0.0;20714.76;8696.61;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1038.0;12612.0;0.0;17837.38
5017;0.0;19643.31;8246.79;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1033.0;12194.0;0.0;16729.1
5018;0.0;18929.01;7946.91;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1030.0;11930.0;0.0;15975.92
5019;0.0;17516.4;7353.85;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1029.0;11671.0;0.0;14228.25
5020;0.0;16002.5;6718.28;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1028.0;11259.0;0.0;12489.78
5021;0.0;13742.32;5769.4;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1027.0;11200.0;0.0;9338.72
5022;0.0;12542.93;5265.86;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;0.0;1026.0;11747.0;0.0;7087.79
5023;0.0;10421.35;4375.16;0.0;1063.79;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1032.0;12967.0;0.0;1797.72
5024;0.0;9451.18;3967.86;904.22;432.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1041.0;14028.0;0.0;0.0
5025;720.48;8070.55;3388.23;1271.45;0.0;1080.74;-0.0;0.0;-0.0;0.0;0.0;0.0;1044.0;14304.0;0.0;0.0
5026;4786.06;8640.92;3627.69;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1040.0;14401.0;0.0;3693.68
5027;10978.77;10245.44;4301.31;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1038.0;14407.0;0.0;12156.52
5028;14409.64;12585.58;5283.76;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1039.0;14472.0;0.0;18845.98
5029;15970.68;14931.05;6268.46;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1039.0;14433.0;0.0;23776.19
5030;15696.22;17441.77;7322.52;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1039.0;14056.0;0.0;27443.51
5031;13757.78;19765.92;8298.26;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1041.0;13703.0;0.0;29159.95
5032;9108.95;21594.32;9065.87;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1043.0;13324.0;0.0;27488.14
5033;3979.81;22207.34;9323.24;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1043.0;13152.0;0.0;23401.38
5034;617.56;24702.06;10370.59;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1042.0;13400.0;0.0;23332.21
5035;0.0;26077.36;10947.98;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1041.0;13934.0;0.0;24132.34
5036;0.0;26327.9;11053.16;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1039.0;13841.0;0.0;24579.06
5037;0.0;25304.42;10623.48;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1036.0;12991.0;0.0;23972.9
5038;0.0;24430.2;10256.46;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1037.0;12268.0;0.0;23455.66
5039;0.0;23486.68;9860.34;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1035.0;12472.0;0.0;21910.02
5040;0.0;23587.96;9902.86;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;1037.0;12587.0;0.0;21940.83
5041;0.0;21876.84;9184.48;0.0;0.0;0.0;0.0;1200.0;0.0;0.0;0.0;0.0;1031.0;12006.0;0.0;18886.32
5042;0.0;22228.66;9332.19;0.0;0.0;0.0;900.0;1200.0;0.0;0.0;0.0;0.0;1028.0;11611.0;0.0;19777.85
5043;0.0;22090.06;9274.0;0.0;0.0;0.0;1800.0;1200.0;0.0;0.0;0.0;0.0;1027.0;11260.0;0.0;19931.06
5044;0.0;21668.94;9097.2;0.0;0.0;0.0;2700.0;1200.0;0.0;0.0;0.0;0.0;1027.0;10747.0;0.0;19846.15
5045;0.0;19728.6;8282.6;0.0;0.0;0.0;3600.0;1200.0;0.0;0.0;0.0;0.0;1027.0;10534.0;0.0;17304.2
5046;0.0;19733.93;8284.83;0.0;0.0;0.0;4500.0;1200.0;0.0;0.0;0.0;0.0;1026.0;10682.0;0.0;17162.77
5047;0.0;19099.59;8018.52;0.0;0.0;0.0;5400.0;1200.0;0.0;0.0;0.0;0.0;1028.0;11047.0;0.0;15899.11
5048;0.0;18070.78;7586.6;0.0;0.0;0.0;6300.0;1200.0;0.0;0.0;0.0;0.0;1031.0;11446.0;0.0;14042.38
5049;669.02;17159.25;7203.91;0.0;0.0;0.0;7200.0;1200.0;0.0;0.0;0.0;0.0;1037.0;11946.0;0.0;12923.18
5050;4820.37;15368.16;6451.97;0.0;0.0;0.0;8100.0;1200.0;0.0;0.0;0.0;0.0;1041.0;12421.0;0.0;14060.49
5051;11030.24;14525.92;6098.37;0.0;0.0;0.0;9000.0;1200.0;0.0;0.0;0.0;0.0;1044.0;12561.0;0.0;18937.53
5052;15130.12;13960.88;5861.15;0.0;0.0;0.0;9900.0;1200.0;0.0;0.0;0.0;0.0;1045.0;12694.0;0.0;22103.15
5053;17325.88;14477.95;6078.23;0.0;0.0;0.0;10800.0;1200.0;0.0;0.0;0.0;0.0;1046.0;12909.0;0.0;24819.05
5054;16056.46;14174.1;5950.67;0.0;0.0;0.0;11700.0;1200.0;0.0;0.0;0.0;0.0;1044.0;12419.0;0.0;23606.23
5055;14752.73;14691.17;6167.75;0.0;0.0;0.0;12600.0;1200.0;0.0;0.0;0.0;0.0;1044.0;11969.0;0.0;23486.65
5056;10412.68;14280.71;5995.43;0.0;0.0;0.0;13500.0;1200.0;0.0;0.0;0.0;0.0;1043.0;11623.0;0.0;18908.82
5057;4563.05;15906.55;6678.0;0.0;0.0;0.0;14400.0;1200.0;0.0;0.0;0.0;0.0;1043.0;11525.0;0.0;15465.6
5058;840.56;16908.71;7098.73;0.0;0.0;0.0;15300.0;1200.0;0.0;0.0;0.0;0.0;1042.0;11922.0;0.0;12768.0
5059;0.0;16951.35;7116.63;0.0;0.0;0.0;16200.0;1200.0;0.0;0.0;0.0;0.0;1040.0;12762.0;0.0;11145.98
5060;0.0;17164.58;7206.15;0.0;0.0;0.0;17100.0;1200.0;0.0;0.0;0.0;0.0;1036.0;12840.0;0.0;11366.73
5061;0.0;15789.28;6628.76;0.0;0.0;0.0;18000.0;1200.0;0.0;0.0;0.0;0.0;1033.0;12214.0;0.0;10037.04
5062;0.0;14883.07;6248.31;0.0;0.0;0.0;18900.0;1200.0;0.0;0.0;0.0;0.0;1034.0;11627.0;0.0;9338.39
5063;0.0;14787.12;6208.03;0.0;0.0;0.0;19800.0;1200.0;0.0;0.0;0.0;0.0;1034.0;12026.0;0.0;8803.15
5064;0.0;15336.18;6438.54;0.0;0.0;0.0;20700.0;1200.0;0.0;0.0;0.0;0.0;1035.0;12362.0;0.0;9247.71
5065;0.0;15970.52;6704.85;0.0;0.0;0.0;21600.0;1200.0;0.0;0.0;0.0;0.0;1027.0;12024.0;0.0;10478.37
5066;0.0;16071.8;6747.37;0.0;0.0;0.0;22500.0;1200.0;0.0;0.0;0.0;0.0;1025.0;11725.0;0.0;10919.17
5067;0.0;15570.72;6537.01;0.0;0.0;0.0;23400.0;1200.0;0.0;0.0;0.0;0.0;1025.0;11409.0;0.0;10523.73
5068;0.0;15682.67;6584.0;0.0;0.0;0.0;24300.0;1200.0;0.0;0.0;0.0;0.0;1024.0;10859.0;0.0;11231.67
5069;0.0;14440.63;6062.57;0.0;0.0;0.0;25200.0;1200.0;0.0;0.0;0.0;0.0;1024.0;10567.0;0.0;9760.2
5070;0.0;14696.5;6169.99;0.0;0.0;0.0;26100.0;1200.0;0.0;0.0;0.0;0.0;1023.0;10582.0;0.0;10107.49
5071;0.0;14030.17;5890.24;0.0;0.0;0.0;27000.0;1200.0;0.0;0.0;0.0;0.0;1025.0;10740.0;0.0;9005.42
5072;0.0;12526.94;5259.15;0.0;0.0;0.0;27900.0;1200.0;0.0;0.0;0.0;0.0;1028.0;10912.0;0.0;6702.09
5073;686.17;12260.41;5147.25;0.0;-0.0;0.0;28800.0;1200.0;0.0;0.0;0.0;0.0;1034.0;11302.0;0.0;6625.83
5074;5592.31;13134.63;5514.27;-0.0;0.0;0.0;29700.0;1200.0;0.0;0.0;0.0;0.0;1038.0;11866.0;0.0;12213.22
5075;12711.36;13091.99;5496.37;0.0;0.0;0.0;30600.0;1200.0;0.0;0.0;0.0;0.0;1041.0;12256.0;0.0;18884.72
5076;16879.86;12862.77;5400.14;-0.0;-0.0;0.0;31500.0;1200.0;0.0;0.0;0.0;0.0;1042.0;12514.0;0.0;22470.77
5077;19144.24;12734.84;5346.43;0.0;-0.0;0.0;32400.0;1200.0;0.0;0.0;0.0;0.0;1043.0;12795.0;0.0;24273.5
5078;19264.32;11871.28;4983.88;0.0;-0.0;0.0;33300.0;1200.0;0.0;0.0;0.0;0.0;1040.0;12170.0;0.0;23789.47
5079;17634.65;11444.83;4804.85;0.0;-0.0;0.0;34200.0;1200.0;0.0;0.0;0.0;0.0;1040.0;11619.0;0.0;22105.33
5080;13002.98;11807.31;4957.03;0.0;-0.0;0.0;35100.0;1200.0;0.0;0.0;0.0;0.0;1040.0;11342.0;0.0;18265.32
5081;5609.47;12372.35;5194.25;0.0;1519.8;0.0;36000.0;1200.0;0.0;0.0;0.0;0.0;1039.0;11342.0;0.0;10153.27
5082;669.02;11620.74;4878.7;1291.83;2347.0;0.0;36900.0;1200.0;0.0;0.0;0.0;0.0;1039.0;11854.0;0.0;2806.45
5083;0.0;10346.72;4343.83;3286.78;1655.55;0.0;37800.0;1200.0;0.0;0.0;0.0;0.0;1037.0;12872.0;0.0;0.0
5084;0.0;9296.59;3902.96;4694.0;0.0;0.0;38700.0;1076.55;0.0;0.0;0.0;0.0;1033.0;13156.0;0.0;0.0
5085;0.0;8886.13;3730.64;4694.0;0.0;0.0;39507.41;1031.77;0.0;0.0;0.0;0.0;1030.0;12615.0;0.0;0.0
5086;0.0;8278.44;3475.51;4694.0;0.0;0.0;40281.24;833.96;0.0;0.0;0.0;0.0;1032.0;11952.0;0.0;0.0
5087;0.0;7265.63;3050.31;4694.0;0.0;0.0;40906.71;0.0;856.07;0.0;0.0;0.0;1031.0;12203.0;0.0;0.0
5088;0.0;7308.27;3068.21;4694.0;0.0;0.0;40050.64;0.0;1019.52;0.0;0.0;0.0;1033.0;12429.0;0.0;0.0
5089;0.0;6828.52;2866.79;4694.0;0.0;213.69;39031.12;0.0;1200.0;0.0;0.0;0.0;1030.0;12139.0;0.0;0.0
5090;0.0;5799.71;2434.87;4442.6;0.0;1487.42;37831.12;0.0;1200.0;0.0;0.0;0.0;1027.0;11949.0;0.0;0.0
5091;0.0;5197.35;2181.99;2692.7;0.0;2129.67;36631.12;0.0;1200.0;0.0;0.0;0.0;1026.0;11735.0;0.0;0.0
5092;0.0;5245.32;2202.13;187.21;0.0;159.13;35431.12;0.0;1200.0;453.0;0.0;1024.42;1025.0;11309.0;0.0;0.0
5093;0.0;5309.29;2228.98;0.0;0.0;-0.0;34231.12;0.0;1200.0;1487.73;0.0;0.0;1023.0;11249.0;0.0;0.0
5094;0.0;4728.25;1985.05;0.0;0.0;-0.0;33031.12;0.0;1200.0;1720.0;0.0;1186.7;1022.0;11842.0;0.0;0.0
5095;0.0;4493.71;1886.58;0.0;0.0;-0.0;31831.12;0.0;1200.0;3010.0;0.0;1455.71;1028.0;13074.0;0.0;0.0
5096;0.0;4275.15;1794.82;0.0;0.0;-0.0;30631.12;0.0;1200.0;3010.0;0.0;2749.02;1038.0;14067.0;0.0;0.0
5097;857.72;3816.72;1602.36;0.0;0.0;-0.0;29431.12;0.0;1200.0;3010.0;0.0;2752.2;1040.0;14279.0;0.0;0.0
5098;5952.55;3960.65;1662.79;0.0;0.0;-0.0;28231.12;0.0;1118.01;604.0;0.0;0.0;1037.0;14335.0;0.0;0.0
5099;12745.67;4589.66;1926.86;0.0;0.0;0.0;27113.1;1200.0;0.0;151.0;0.0;0.0;1035.0;14309.0;0.0;4939.19
5100;17720.43;4850.86;2036.52;0.0;0.0;0.0;28013.1;1200.0;0.0;0.0;0.0;0.0;1036.0;14367.0;0.0;10076.81
5101;20447.97;5197.35;2181.99;0.0;0.0;0.0;28913.1;1200.0;0.0;0.0;0.0;0.0;1036.0;14303.0;0.0;13360.3
5102;21116.98;4376.43;1837.34;0.0;828.35;0.0;29813.1;1200.0;0.0;0.0;0.0;0.0;1036.0;13983.0;0.0;12355.41
5103;18252.21;3933.99;1651.6;704.1;2347.0;0.0;30713.1;1200.0;0.0;0.0;0.0;0.0;1038.0;13657.0;0.0;7671.8
5104;12882.9;4243.17;1781.4;2699.05;2347.0;0.0;31613.1;1200.0;0.0;0.0;0.0;0.0;1039.0;13337.0;0.0;3062.47
5105;5180.61;4515.03;1895.53;4694.0;0.0;-0.0;32513.1;0.0;658.83;0.0;0.0;0.0;1039.0;13289.0;0.0;0.0
5106;840.56;4557.67;1913.43;4694.0;0.0;2347.0;31854.27;0.0;1200.0;1720.0;0.0;29.33;1039.0;13647.0;0.0;0.0
5107;0.0;4088.58;1716.5;1932.82;0.0;1308.95;30654.27;0.0;1200.0;2580.0;0.0;2562.97;1038.0;14495.0;0.0;0.0
5108;0.0;4248.5;1783.63;392.88;0.0;0.0;29454.27;0.0;1200.0;1057.0;0.0;5038.87;1036.0;14364.0;0.0;0.0
5109;0.0;4008.62;1682.93;392.88;0.0;0.0;28254.27;0.0;1200.0;3010.0;0.0;2475.45;1033.0;13410.0;0.0;0.0
5110;0.0;4552.34;1911.2;392.88;0.0;0.0;27054.27;0.0;1200.0;3010.0;0.0;903.46;1033.0;12610.0;0.0;0.0
5111;0.0;4696.27;1971.62;392.88;0.0;0.0;25854.27;0.0;1200.0;1057.0;0.0;2820.11;1032.0;12777.0;0.0;0.0
5112;0.0;4227.18;1774.68;392.88;0.0;0.0;24654.27;0.0;1200.0;3010.0;0.0;1630.14;1034.0;12876.0;0.0;0.0
5113;0.0;4381.76;1839.58;392.88;0.0;0.0;23454.27;0.0;1200.0;3010.0;0.0;988.65;1033.0;12453.0;0.0;0.0
5114;0.0;4269.82;1792.59;392.88;0.0;0.0;22254.27;0.0;1200.0;3010.0;0.0;868.59;1029.0;12170.0;0.0;0.0
5115;0.0;3688.78;1548.65;392.88;0.0;0.0;21054.27;0.0;1200.0;3010.0;0.0;1442.56;1027.0;11917.0;0.0;0.0
5116;0.0;3171.72;1331.57;392.88;0.0;0.0;19854.27;0.0;1200.0;3010.0;0.0;1752.71;1027.0;11493.0;0.0;0.0
5117;0.0;3161.05;1327.1;392.88;0.0;0.0;18654.27;0.0;1200.0;1057.0;0.0;3640.85;1026.0;11412.0;0.0;0.0
5118;0.0;3129.07;1313.67;392.88;0.0;0.0;17454.27;0.0;1200.0;3010.0;0.0;2273.26;1025.0;11951.0;0.0;0.0
5119;0.0;3022.46;1268.91;392.88;0.0;0.0;16254.27;0.0;1200.0;3010.0;0.0;3623.63;1031.0;13156.0;0.0;0.0
5120;0.0;3166.38;1329.33;392.88;0.0;126.28;15054.27;0.0;1200.0;1290.0;0.0;6000.0;1040.0;14152.0;0.0;0.0
5121;960.64;3475.56;1459.13;244.31;0.0;207.66;13854.27;0.0;1200.0;0.0;0.0;6000.0;1043.0;14346.0;0.0;0.0
5122;6741.65;4003.29;1680.69;0.0;0.0;-0.0;12654.27;0.0;885.37;0.0;0.0;0.0;1039.0;14350.0;0.0;0.0
5123;14323.87;3832.71;1609.08;0.0;0.0;0.0;11768.9;1200.0;0.0;0.0;0.0;0.0;1037.0;14257.0;0.0;5345.65
5124;19332.93;3646.14;1530.75;0.0;0.0;-0.0;12668.9;1200.0;0.0;0.0;0.0;0.0;1038.0;14275.0;0.0;10072.82
5125;22129.09;3475.56;1459.13;-0.0;0.0;0.0;13568.9;1200.0;0.0;0.0;0.0;0.0;1038.0;14178.0;0.0;12723.78
5126;22317.79;3464.9;1454.66;0.0;828.35;0.0;14468.9;1200.0;0.0;0.0;0.0;0.0;1038.0;13856.0;0.0;12390.99
5127;19693.17;3091.76;1298.0;704.1;2347.0;0.0;15368.9;1200.0;0.0;0.0;0.0;0.0;1040.0;13522.0;0.0;8053.93
5128;14375.33;2649.31;1112.25;2699.05;2347.0;0.0;16268.9;1200.0;0.0;0.0;0.0;0.0;1042.0;13200.0;0.0;2431.9
5129;6501.49;2723.94;1143.58;4694.0;0.0;365.98;17168.9;0.0;1200.0;151.0;0.0;0.0;1042.0;13128.0;0.0;0.0
5130;1217.96;2814.56;1181.63;4263.44;0.0;2347.0;15968.9;0.0;1200.0;3010.0;0.0;589.85;1041.0;13402.0;0.0;0.0
